,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-3.8132640111009963,-0.4472532029972974,2.9066662166762325,1.573456474819288,2.475765278150741,2.940874686680523,4.271237919701274,-0.028417386551110917,-1.6236932043247265,0.41045544685194624,1.1878649048980898,-6.575413360870428,-5.535489207364494,7.600276172005516,-3.991884883221081,-4.129863993991843,-4.22384100061101,-4.271237919701274,2.6707002720275184
44,-3.5976145498764938,-0.6199521400577216,2.8834033310929077,1.575389051989733,2.4818506651291092,2.949297446125064,4.271237919701274,0.06285077706156332,-1.6216950553580216,0.4094310157733222,1.1883460546453295,-4.757298597034386,-4.003293971850848,7.600276172005516,-3.8132640111009963,-3.991884883221081,-4.129863993991843,-4.22384100061101,2.7962862222978986
45,-3.3482639459307943,-0.7868846950135975,2.8429522149749653,1.5755205765814364,2.482265087231502,2.949841490636015,4.271237919701274,0.15283023896371675,-1.598227108758336,0.40935991028595503,1.1883668290746523,-3.748759518807316,-3.1545474234806514,7.595823767267861,-3.5976145498764938,-3.8132640111009963,-3.991884883221081,-4.129863993991843,2.935922365142328
46,-3.067898437119353,-0.946696802130746,2.7864508301384237,1.573725502693766,2.4766119578287467,2.9428800627860605,4.271237919701274,0.24053983168559337,-1.5528649240800052,0.41035344444965677,1.188268534956963,-3.108577166588576,-2.616056114539096,7.568430212284294,-3.3482639459307943,-3.5976145498764938,-3.8132640111009963,-3.991884883221081,3.0882401160349633
47,-2.7585302043725544,-1.0980898645546353,2.715362224485021,1.569852130323657,2.464435711081724,2.9289918676564906,4.271237919701274,0.32449601043686377,-1.4857725716768064,0.4125556248478428,1.1885040678828895,-2.667351700622822,-2.2442932865801954,7.518689928562015,-3.067898437119353,-3.3482639459307943,-3.5976145498764938,-3.8132640111009963,3.2510557254253056
48,-2.4218233688069053,-1.2398217489963266,2.631504795456335,1.563705931514056,2.4451762402522417,2.9089474828181405,4.271237919701274,0.402490372396669,-1.3983443974704908,0.41615485974846117,1.189667818184777,-2.3462626665268793,-1.9721998281056823,7.447456469557599,-2.7585302043725544,-3.067898437119353,-3.3482639459307943,-3.5976145498764938,3.421059075635782
49,-2.0596923492018453,-1.3707195214727808,2.537115026692751,1.5550301305528316,2.4181187069271566,2.883717161098974,4.271237919701274,0.4713464586143326,-1.2942559074235995,0.4213963674720516,1.1925457393129721,-2.10379812640338,-1.7641236365620512,7.355586841984733,-2.4218233688069053,-2.7585302043725544,-3.067898437119353,-3.3482639459307943,3.5938089634958943
50,-1.6749840712661204,-1.4897028463115203,2.4349372022750786,1.5434796381050409,2.3823293932448677,2.8544936064618938,4.271237919701274,0.5267491933603337,-1.1809384209487817,0.4285935678632341,1.1981943448105266,-1.9161496626857988,-1.599197718621184,7.2436089995965265,-2.0596923492018453,-2.4218233688069053,-2.7585302043725544,-3.067898437119353,3.7641883204914315
51,-1.2720271417269018,-1.5958128018520739,2.3283238243625326,1.5285742688620714,2.336539295427216,2.8227132921444813,4.271237919701274,0.5633454117259127,-1.0711598052460825,0.4381365750099543,1.2080743934710383,-1.7688248200969983,-1.464168787664485,7.111434795565275,-1.6749840712661204,-2.0596923492018453,-2.4218233688069053,-2.7585302043725544,3.927263149974727
52,-0.8569015840685459,-1.6882402633503877,2.2213158698459656,1.5095843044235706,2.2788447721619955,2.790053651890394,4.271237919701274,0.5754581325247267,-0.9836835859421416,0.45049556630824306,1.224328083234648,-1.6526401558232053,-1.3498343936185522,6.958258079812713,-1.2720271417269018,-1.6749840712661204,-2.0596923492018453,-2.4218233688069053,4.079193413530481
53,-0.4374059922406762,-1.7663509171591905,2.118651690204853,1.4851381415739071,2.2056352995575987,2.7583836837824056,4.271237919701274,0.5588543584282981,-0.9409228997507806,0.4662157941940448,1.250607334918731,-1.5616283587740847,-1.2486959856792819,6.782708506150892,-0.8569015840685459,-1.2720271417269018,-1.6749840712661204,-2.0596923492018453,4.2176626266642465
54,-0.02278574774755405,-1.8297073255141196,2.025630153065814,1.4492928288394187,2.1004497037253644,2.729653167354685,4.271237919701274,0.5137759539130127,-0.9609690436729839,0.4858991194157095,1.2995565485397549,-1.4918523467067033,-1.1479703198625881,6.583214915523499,-0.4374059922406762,-0.8569015840685459,-1.2720271417269018,-1.6749840712661204,4.341467572569154
55,0.37671631745453876,-1.8780888424733118,1.947743733834704,1.4266241674166984,2.035256515057388,2.7057204868417393,4.271237919701274,0.4484175763093063,-1.043828823259753,0.501920821963949,1.3294248006696328,-1.440677579064095,-1.0836848976628268,6.358447569355138,-0.02278574774755405,-0.4374059922406762,-0.8569015840685459,-1.2720271417269018,4.449401782275223
56,0.7504917876283838,-1.9115067890239488,1.8900357122215141,1.4121639535834256,1.9942070318003715,2.688139356126712,4.271237919701274,0.38019312061753563,-1.1595660727917712,0.513329989253781,1.347974063505261,-1.4062933867471779,-1.0432644253482621,6.1077015082735,0.37671631745453876,-0.02278574774755405,-0.4374059922406762,-0.8569015840685459,4.539000360614449
57,1.0884385133481758,-1.93020741590455,1.8562583404995419,1.404366971964914,1.9722465919459011,2.6779461710585286,4.271237919701274,0.3312942518092968,-1.2541207744417295,0.519845124864544,1.3578150835673923,-1.387387774491358,-1.0217796158562837,5.831135857839995,0.7504917876283838,0.37671631745453876,-0.02278574774755405,-0.4374059922406762,4.605776643860597
58,1.3820868578004342,-1.9346526929130072,1.8480900182401465,1.4025335509899477,1.9671003616524723,2.6755032718564213,4.271237919701274,0.3184762086175007,-1.2800347694392598,0.521411328566143,1.360125453695129,-1.3829372484566804,-1.0167718313774492,5.653324777501709,1.0884385133481758,0.7504917876283838,0.37671631745453876,-0.02278574774755405,4.6433167158179725
59,1.6258298628668235,-1.9254722687832788,1.8647666630923856,1.4063635798509424,1.9778585187311581,2.6804473816201164,4.271237919701274,0.34371917364952914,-1.2303677235123271,0.5181663416468064,1.3552270580707084,-1.3920986685068761,-1.0272069615320831,5.897067782568098,1.3820868578004342,1.0884385133481758,0.7504917876283838,0.37671631745453876,4.644231179078039
60,1.8179096274610007,-1.9033894547251378,1.903336502766044,1.415902409474639,2.0047796331560885,2.691761738921284,4.271237919701274,0.39380029774657144,-1.1420002669983893,0.5103943579929664,1.3426721293470503,-1.414193890923911,-1.0532682253646257,6.089147547162275,1.6258298628668235,1.3820868578004342,1.0884385133481758,0.7504917876283838,4.601647762060647
61,1.9607668717772435,-1.869135387642931,1.9594154733571443,1.4316965616905217,2.049755044756462,2.707946841164075,4.271237919701274,0.4486891792931445,-1.0664335515985977,0.49848185034243697,1.3211075382355335,-1.448769767597694,-1.096632730998315,6.232004791478518,1.8179096274610007,1.6258298628668235,1.3820868578004342,1.0884385133481758,4.510735164016975
62,2.060576141829403,-1.8233714872708782,2.0280826248984463,1.4555932258970352,2.1187516392773373,2.727233527589338,4.271237919701274,0.4910828512853167,-1.0389699691809313,0.482883314991666,1.2871888696305818,-1.495709210453494,-1.161996693525447,6.331814061530677,1.9607668717772435,1.8179096274610007,1.6258298628668235,1.3820868578004342,4.369744238817973
63,2.126138796497733,-1.7666369539141242,2.1045891002773067,1.4825845900519492,2.1980570666595063,2.7477811790499294,4.271237919701274,0.5110606864899739,-1.0685097455197814,0.4668423312831396,1.2500954687340604,-1.555373996316562,-1.2442041709755571,6.397376716199007,2.060576141829403,1.9607668717772435,1.8179096274610007,1.6258298628668235,4.180264275206108
64,2.167528939368634,-1.6993280401316682,2.1847549203474066,1.5012796687082806,2.2538406436768446,2.767827640941527,4.271237919701274,0.5057755691872446,-1.144540173293427,0.45472323780053353,1.228049395908568,-1.6287777142352509,-1.3263128662916734,6.438766859069908,2.126138796497733,2.060576141829403,1.9607668717772435,1.8179096274610007,3.9467280340367727
65,2.194859168895603,-1.6217055365308943,2.2650986308804475,1.5144682945098598,2.2936142150756034,2.7857854646098352,4.271237919701274,0.47697388603696084,-1.248511200370474,0.4459851354395107,1.2145832748590673,-1.717812143978436,-1.414322244950854,6.466097088596877,2.167528939368634,2.126138796497733,2.060576141829403,1.9607668717772435,3.6754768216927105
66,2.217353424978075,-1.5339210998245956,2.3428061516078564,1.5232564512401,2.320310216244583,2.800295449501483,4.271237919701274,0.4285419284388454,-1.3619880610048973,0.44014028455665,1.206862526353806,-1.8255798488081934,-1.5126659490569045,6.4885913446793495,2.194859168895603,2.167528939368634,2.126138796497733,2.060576141829403,3.373780124513536
67,2.2427503362421213,-1.4360526868080974,2.415629745419548,1.5283696624374936,2.3359138250592983,2.8102516588811874,4.271237919701274,0.36487332709440357,-1.4703728909309266,0.4367497545127771,1.2030630705350818,-1.9569279628086007,-1.6266212559730764,6.513988255943396,2.217353424978075,2.194859168895603,2.167528939368634,2.126138796497733,3.0490994002820377
68,2.276991007275476,-1.3281424936371575,2.481771260636108,1.5303918799106608,2.3420993060964865,2.814809242830509,4.271237919701274,0.2900279682047017,-1.5636504598874426,0.4354166707127682,1.201831722294421,-2.1193578673340014,-1.7634397794792172,6.54822892697675,2.2427503362421213,2.217353424978075,2.194859168895603,2.167528939368634,2.7087020676663873
69,2.3241482705832763,-1.2102343718436326,2.5397761212448486,1.5298381164917167,2.3404046626709234,2.813384079864902,4.271237919701274,0.20741595124398188,-1.635752768654772,0.43577900107700585,1.2020930075631466,-2.324660532966918,-1.9338441521088392,6.59538619028455,2.276991007275476,2.2427503362421213,2.217353424978075,2.194859168895603,2.359577749617117
70,2.386572385073261,-1.082409435849402,2.5884509167220977,1.5271797298318845,2.332277927209388,2.8056529249169953,4.271237919701274,0.11976572038042144,-1.6835422804562077,0.43750249483133974,1.2029668043353687,-2.592044038044908,-2.154709530390571,6.657810304774536,2.3241482705832763,2.276991007275476,2.2427503362421213,2.217353424978075,2.0085310764326416
71,2.465220615465768,-0.944818266849173,2.6268115194852157,1.5228545777952938,2.3190860651120824,2.7915623432537027,4.271237919701274,0.02921888203871229,-1.7058788633727133,0.440274003831813,1.203733826548945,-2.954602425885714,-2.4545313596083256,6.736458535167042,2.386572385073261,2.3241482705832763,2.276991007275476,2.2427503362421213,1.6623175225360574
72,2.560099454587241,-0.7977071925501448,2.65406382480201,1.5172733989349667,2.3021185671156665,2.7713519356387972,4.271237919701274,-0.0625356190372368,-1.7029164799141245,0.4437957230881345,1.2038267599357557,-3.4741468567924274,-2.885919280426888,6.831337374288515,2.465220615465768,2.386572385073261,2.3241482705832763,2.276991007275476,1.3277242559810247
73,2.6707002720275184,-0.6414362356290549,2.6696127812901858,1.5108259606387755,2.282595083340079,2.7455915294169113,4.271237919701274,-0.15412945806636405,-1.6756254577966658,0.4477815369480548,1.2028377479019792,-4.280381083747656,-3.55856896843619,6.941938191728793,2.560099454587241,2.465220615465768,2.386572385073261,2.3241482705832763,1.011547798127265
74,2.7962862222978986,-0.4764881924757617,2.67308837342916,1.503886752133895,2.2616753632438353,2.7152241987966614,4.271237919701274,-0.24440025528381057,-1.6254862136578245,0.45195719174773336,1.200536665395832,-5.698408148770195,-4.746550699383561,7.067524141999173,2.6707002720275184,2.560099454587241,2.465220615465768,2.386572385073261,0.7204545010070398
75,2.935922365142328,-0.30347128350715946,2.6643727260713606,1.4968184642669382,2.2404655149704356,2.6815996799198825,4.271237919701274,-0.33229702022495883,-1.554300400994356,0.456065834459965,1.1968939767212923,-8.83641987119555,-7.382792497127916,7.207160284843603,2.7962862222978986,2.6707002720275184,2.560099454587241,2.465220615465768,0.4607084309046078
76,3.0882401160349633,-0.12312007280437569,2.64361336255442,1.489971722922835,2.2200157351096417,2.646478823456489,4.271237919701274,-0.41680544670571595,-1.4640828602925045,0.45987903644171857,1.1920991286693674,-21.495104438911874,-18.0313062244286,7.359478035736238,2.935922365142328,2.7962862222978986,2.6707002720275184,2.560099454587241,0.23773673119485397
77,3.2510557254253056,0.06370121266186582,2.6112137847888617,1.483680911489904,2.2013090471195125,2.6119906727180258,4.271237919701274,-0.4968951587389945,-1.3570127118075455,0.4632107668107756,1.1865624575231288,41.00378255878434,34.55678400981693,7.52229364512658,3.0882401160349633,2.935922365142328,2.7962862222978986,2.6707002720275184,0.05554473146697275
78,3.421059075635782,0.25599307386782594,2.5678006267922493,1.4782575063282475,2.1852452550158086,2.580529502412822,4.271237919701274,-0.5714932408244495,-1.235428124113956,0.4659287746962653,1.180887818650888,10.080466097864813,8.536345229965448,7.692296995337056,3.2510557254253056,3.0882401160349633,2.935922365142328,2.7962862222978986,-0.08387796327452415
79,3.5938089634958943,0.45261924594775527,2.5141734364410673,1.4739834329973391,2.1726271607506216,2.554590427115118,4.22384100061101,-0.6394839285659103,-1.101853156036427,0.4679562024994322,1.1758070934879281,5.644016355879812,4.800121029324066,7.817649964106904,3.421059075635782,3.2510557254253056,3.0882401160349633,2.935922365142328,-0.1809056380413974
80,3.7641883204914315,0.6523199789753161,2.451248236752019,1.4711072603064075,2.1641565713262243,2.53656052030111,4.129863993991843,-0.6997201736822991,-0.9590567255102882,0.4692579567909851,1.1720780991121504,3.8885218942483037,3.3176303671179084,7.894052314483274,3.5938089634958943,3.421059075635782,3.2510557254253056,3.0882401160349633,-0.23817536669946143
81,3.927263149974727,0.8537481575744804,2.3800092095610466,1.4698454023041467,2.160445506674639,2.5285034613694357,3.991884883221081,-0.7510164043800429,-0.8101641064477199,0.46981219364837123,1.1703620635455472,2.9616502699730285,2.5305419256335706,7.919148033195808,3.7641883204914315,3.5938089634958943,3.421059075635782,3.2510557254253056,-0.2600484316861786
