,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,2.5043054566550755,0.43641410298085975,0.9118106448241071,0.817916069618302,0.668986696939851,1.0108688942168231,2.5043054566550755,0.576859602394389,-0.5721639260435141,1.621852058028709,1.511044836677389,2.3163066622096715,1.5329172278586778,3.259746734132924,2.3304155015910655,2.155827164618014,1.9812765115612359,1.8062451103996864,4.563661241661748
44,2.6754388844438317,0.4782990228712601,0.9731563040641077,0.8338074657326449,0.6952348899114957,1.0843445704292136,2.6754388844438317,0.6449296073676845,-0.5532576661552016,1.5688544509768163,1.5596808879474562,2.267085063063317,1.4535569939866395,3.4308801619216798,2.5043054566550755,2.3304155015910655,2.155827164618014,1.9812765115612359,4.668329345410149
45,2.8407517348390883,0.5266815608834776,1.0390671003610705,0.8521550031988531,0.7261681494768373,1.1649265666244457,2.8407517348390883,0.6821247767797043,-0.590171616265363,1.5051553039457326,1.604210495136297,2.211823335281283,1.3787612922288992,3.5961930123169363,2.6754388844438317,2.5043054566550755,2.3304155015910655,2.155827164618014,4.746772164116485
46,2.996794116504446,0.5812829810710878,1.1077769755805564,0.8728951446173486,0.7619459334965419,1.251023473684365,2.996794116504446,0.6916521987597999,-0.667733850393256,1.4330000200524562,1.6418795857909028,2.152176331361354,1.3108003473498566,3.7522353939822946,2.8407517348390883,2.6754388844438317,2.5043054566550755,2.3304155015910655,4.805680631654299
47,3.140471976972037,0.641722905233092,1.177604281387564,0.8959430726143559,0.802713989365653,1.3411040715183595,3.140471976972037,0.6782101917691604,-0.771040092516377,1.3551883139949916,1.670712220398913,2.0898491554251635,1.250873208389039,3.8959132544498853,2.996794116504446,2.8407517348390883,2.6754388844438317,2.5043054566550755,4.853865484424295
48,3.269670353667588,0.7075681709732322,1.247023688585317,0.9212134439485979,0.8486342093116366,1.433778503279825,3.269670353667588,0.6465544911929327,-0.8876641198565576,1.274529605428923,1.6895129698375273,2.026346806001348,1.1993674166326243,4.025111631145436,3.140471976972037,2.996794116504446,2.8407517348390883,2.6754388844438317,4.8998701861296805
49,3.3835286027689517,0.7783887790168567,1.3147077508645864,0.9486470067291967,0.8999311433762645,1.5278565251628742,3.3835286027689517,0.6008414270978621,-1.0080064875521135,1.1934584969394633,1.6977482515282527,1.9628450028437359,1.1561460900206215,4.1389698802468,3.269670353667588,3.140471976972037,2.996794116504446,2.8407517348390883,4.950075043998209
50,3.4822529187733675,0.8538049168916458,1.379527130494595,0.9782401379533899,0.9569537675030674,1.6223680038385258,3.4822529187733675,0.5444242072641351,-1.124939804071226,1.113850571246914,1.6953462736989804,1.9001624044809948,1.120810794797182,4.237694196251216,3.3835286027689517,3.269670353667588,3.140471976972037,2.996794116504446,5.007705489948287
51,3.5665491032548102,0.933510564340174,1.4405084406557687,1.0100764154864819,1.02025436512202,1.7165391173332532,3.5665491032548102,0.47986567054411616,-1.233311293064402,1.0370069919741347,1.6824619193155417,1.8387998839054822,1.0929221415326547,4.321990380732658,3.4822529187733675,3.3835286027689517,3.269670353667588,3.140471976972037,5.072758552603085
52,3.636926119807711,1.017266765173014,1.496763525644999,1.0443676499693098,1.0907037883024187,1.8097327767454552,3.636926119807711,0.40904057046061854,-1.3294766811157972,0.963743953099094,1.6592339699875251,1.7790149434771523,1.072190526264676,4.392367397285559,3.5665491032548102,3.4822529187733675,3.3835286027689517,3.269670353667588,5.142573270776585
53,3.6931467908792244,1.1048679229448188,1.5474136330537103,1.081540133059588,1.1697290594185512,1.901373734675243,3.6931467908792244,0.3332684710869034,-1.4108937074299979,0.8945222513784679,1.6254821741543959,1.7209059066603065,1.0587048778652721,4.448588068357073,3.636926119807711,3.5665491032548102,3.4822529187733675,3.3835286027689517,5.212647695149533
54,3.7339954894028793,1.1960927500941632,1.5915312233011234,1.122560212838673,1.2601414314484067,1.9908815890379288,3.7339954894028793,0.2534496693115648,-1.4757750318166,0.8295698520525502,1.5798874152956064,1.6644876318171775,1.053548256478606,4.489436766880727,3.6931467908792244,3.636926119807711,3.5665491032548102,3.4822529187733675,5.277373589973271
55,3.757408857551397,1.2906550491545103,1.628114353993159,1.1670608933975082,1.36203112889779,2.077630093540858,3.757408857551397,0.17019288874142677,-1.5227980925311153,0.7701483555847592,1.5253910497788397,1.6097485497010866,1.0553022124618325,4.512850135029245,3.7339954894028793,3.6931467908792244,3.636926119807711,3.5665491032548102,5.330581063763139
56,3.760964801317562,1.3881686987459434,1.6561004808482316,1.2062037697803514,1.454927534232331,2.1609445015649404,3.760964801317562,0.08393648777497119,-1.5508720507721134,0.7195238412562233,1.4852591972596958,1.5566872409074735,1.0480912986632653,4.51640607879541,3.757408857551397,3.7339954894028793,3.6931467908792244,3.636926119807711,5.36599415708684
57,3.742726231220505,1.488137892880447,1.6744216344706533,1.2419189501297125,1.5423626786912874,2.2401433432282922,3.760964801317562,-0.00492744373055352,-1.5589796801648075,0.6761639985724212,1.4524102366954832,1.5053331777556311,1.0364380116051495,4.51640607879541,3.760964801317562,3.757408857551397,3.7339954894028793,3.6931467908792244,5.37773413116993
58,3.702386897716514,1.5899786619061067,1.6820987549046398,1.2747904727836012,1.6250907494998377,2.3146248867945043,3.760964801317562,-0.0959219690738205,-1.5461446333565427,0.6388493458268842,1.4243050042016965,1.4557584590598678,1.0220833703212329,4.51640607879541,3.742726231220505,3.760964801317562,3.757408857551397,3.7339954894028793,5.36088131279042
59,3.6424939791256095,1.6930701241050816,1.678364679983588,1.3051622644150833,1.7034485364531078,2.38398708976236,3.760964801317562,-0.1883632322365561,-1.511592374679805,0.6065765309426017,1.3995063770615919,1.4080852622820224,1.006129936498355,4.51640607879541,3.702386897716514,3.742726231220505,3.760964801317562,3.757408857551397,5.311964026443959
60,3.5692996670893202,1.7968237746388258,1.6627933448573662,1.333340420893045,1.7777966779872425,2.4481538727803174,3.760964801317562,-0.2812872284561125,-1.4551298421533252,0.5784804633915063,1.3770719132808984,1.362489692831682,0.989410705200955,4.51640607879541,3.6424939791256095,3.702386897716514,3.742726231220505,3.760964801317562,5.229205213049988
61,3.492741868285587,1.9007505164467098,1.6354059793270093,1.3596860409394256,1.8487461299255292,2.5074698887506046,3.760964801317562,-0.37347086922689493,-1.3776493038213953,0.5537732693351743,1.3563083909479827,1.3191998987000697,0.9726400776581672,4.51640607879541,3.5692996670893202,3.6424939791256095,3.702386897716514,3.742726231220505,5.112440460303279
62,3.425328224924625,2.0045047454501828,1.59673195782393,1.3846707489432046,1.9173130829789353,2.562731398267977,3.760964801317562,-0.4635666095647268,-1.281529194633111,0.531703699135904,1.3366264597153081,1.2784860719760605,0.9565021421529908,4.51640607879541,3.492741868285587,3.5692996670893202,3.6424939791256095,3.702386897716514,4.962760114728922
63,3.380163388072833,2.1078948620889495,1.547818398652218,1.408904769364073,1.9850126491368318,2.615141018153191,3.760964801317562,-0.5503205015311933,-1.1706731934680077,0.5115418162505556,1.31744299931306,1.2406411084286975,0.9417038225377428,4.511030671558697,3.425328224924625,3.492741868285587,3.5692996670893202,3.6424939791256095,4.782034008043471
64,3.3686884619742274,2.2108637203943333,1.4901948641955778,1.4331381515393633,2.053884961397663,2.666195627374471,3.760964801317562,-0.6327914283388651,-1.0500625763878049,0.4925907691142123,1.2981231556221788,1.2059520461527697,0.9289966371293698,4.46574083511596,3.380163388072833,3.425328224924625,3.492741868285587,3.5692996670893202,4.572493602132699
65,3.398712666944538,2.313450937912907,1.4258005977928534,1.4582394110534207,2.1264621799494274,2.7175287646677386,3.760964801317562,-0.7104485582666376,-0.9249427491120681,0.47422147561370037,1.2779577225927283,1.1746645325962144,0.9191732338477113,4.379718147984549,3.3686884619742274,3.380163388072833,3.425328224924625,3.492741868285587,4.336480283073
66,3.4731123599286735,2.4157475805777984,1.3568778713451048,1.4851649123421349,2.2057148168522214,2.77073165983527,3.760964801317562,-0.7830078951427923,-0.7999735171272602,0.4559192138023803,1.256160424124722,1.1469458490247424,0.9130568253843221,4.255600572450779,3.398712666944538,3.3686884619742274,3.380163388072833,3.425328224924625,4.076376504102962
67,3.58934961415713,2.517847215210057,1.2858337701027318,1.5149462729411387,2.295062209898247,2.827175814037331,3.760964801317562,-0.8499082241507738,-0.6786790741898803,0.4373262341696327,1.2318514948501877,1.1228543959929942,0.9115176631981525,4.099008854937481,3.4731123599286735,3.398712666944538,3.3686884619742274,3.380163388072833,3.7946750476976865
