,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-1.8074670747903943,-0.6200706192969625,1.4288190284638291,1.0424429353333715,1.0866872734264559,1.5575658538295063,3.3828339050650613,-0.4562862153103492,-1.02600678959793,0.9869135182499577,1.4333156299128391,-2.511916877460632,-1.7525217928540855,4.515949051118645,-1.6855892181983358,-1.5323566843333076,-1.3482289434789796,-1.1361042998983302,-2.157397610972267
44,-1.8992212096324292,-0.5829803019111467,1.374857176562615,1.0309147893114057,1.06278530282098,1.4933513613219553,3.318181944994861,-0.4103745331582255,-1.0463679062803584,1.004674052310466,1.405129857703256,-2.561581165652421,-1.8230209482840491,4.4512970910484455,-1.8074670747903943,-1.6855892181983358,-1.5323566843333076,-1.3482289434789796,-2.2595768038182915
45,-1.9629445951884568,-0.5490993681659866,1.3227466400766603,1.0204013766263618,1.0412189694209741,1.4321902073238664,3.2085992269126726,-0.3450133282762131,-1.1158861076028654,1.0193976435648426,1.3754937716130093,-2.6082532422272453,-1.89623049995247,4.341714372966257,-1.8992212096324292,-1.8074670747903943,-1.6855892181983358,-1.5323566843333076,-2.3206278893224823
46,-2.0009973387265556,-0.5189093209613336,1.2746073671291804,1.0109841217388786,1.0220888944081319,1.3761870598579733,3.052012085745945,-0.2665239791338673,-1.224582646462861,1.0314075333779658,1.3464455659259378,-2.6520761995726794,-1.9696869050542505,4.1851272317995285,-1.9629445951884568,-1.8992212096324292,-1.8074670747903943,-1.6855892181983358,-2.3303693592123715
47,-2.0157658248550634,-0.4930031644390616,1.2327011218464363,1.0028035166933005,1.0056148930924507,1.3276310390874382,2.8487802209454247,-0.1855259411060016,-1.3490457420306545,1.0411953201452053,1.3202181552867904,-2.6929462828053348,-2.039773708626471,3.9818953669990087,-2.0009973387265556,-1.9629445951884568,-1.8992212096324292,-1.8074670747903943,-2.2853806953078006
48,-2.009712875007303,-0.47202648079060855,1.1991163849680442,0.9960487773810188,0.9921131669222224,1.2886772688560924,2.6021962296553918,-0.11506557927737975,-1.4583844872104186,1.0492671715037303,1.2989216470676266,-2.7300952834206584,-2.1018167566796424,3.7353113757089758,-2.0157658248550634,-2.0009973387265556,-1.9629445951884568,-1.8992212096324292,-2.188751093111219
49,-1.9855571187390877,-0.45661050301770095,1.17536005043301,0.9909479161990415,0.9819777726192227,1.2609379047439115,2.3185572524405873,-0.06609460214335328,-1.528461074612677,1.0558517125306033,1.2840798843955707,-2.761517521849536,-2.150580781934303,3.4516723984941713,-2.009712875007303,-2.0157658248550634,-2.0009973387265556,-1.9629445951884568,-2.0487377372179147
50,-1.946419519332632,-0.44730705969000206,1.1619818519586724,0.9877594275785995,0.9756686867704025,1.2451045859404026,2.0157658248550634,-0.04225531838214524,-1.5558087165406982,1.060574747436993,1.2761551157922983,-2.7835567513808064,-2.1812056519889755,3.1488809709086474,-1.9855571187390877,-2.009712875007303,-2.0157658248550634,-2.0009973387265556,-1.8771492305959365
51,-1.8958452649299178,-0.444536089675937,1.1583865085332437,0.9867674826881249,0.9737100648906588,1.2407544632908685,2.0157658248550634,-0.03772419960065016,-1.558437619772112,1.06229582568503,1.2742545322566805,-2.791122008103702,-2.1903959824735155,3.1488809709086474,-1.946419519332632,-1.9855571187390877,-2.009712875007303,-2.0157658248550634,-1.68785224241514
52,-1.8376947437404563,-0.44855473913167804,1.1629249349826065,0.9882836185901368,0.976704510773615,1.2464332145774146,2.0157658248550634,-0.04014474811962194,-1.5614770840637373,1.0592655362974372,1.276162033479457,-2.778776157822537,-2.1774477573558597,3.1488809709086474,-1.8958452649299178,-1.946419519332632,-1.9855571187390877,-2.009712875007303,-1.495395949243422
