,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,1.8044860780362906,3.404462784282633,1.4512125700152807,1.7998991824982997,3.2396370671580477,3.700862706577456,5.2676934074086175,0.0372706422409439,-1.6591389693958771,0.31930505346482685,1.1423695401238312,1.0870621713543795,0.9515853961201939,3.7200005539552223,1.7115781163044705,1.6364219004924532,1.5824923929493646,1.552432600303306,-0.31689493157989557
44,1.9111877700911213,3.3249388872815855,1.4436876262725271,1.7780461646689147,3.1614481636938376,3.6248382814147324,5.2676934074086175,0.13567118885565577,-1.6373576525403708,0.3278848127029903,1.1465752698533793,1.0901969643052116,0.9508289538153241,3.7200005539552223,1.8044860780362906,1.7115781163044705,1.6364219004924532,1.5824923929493646,-0.5171187986198459
45,2.027447019127823,3.2467244946177103,1.427018534970516,1.756876083706508,3.086613573499917,3.5464914835792327,5.2676934074086175,0.2334659916297786,-1.5901004447904286,0.33644032687264874,1.1489910865511614,1.0923290502346177,0.9506853995824965,3.7200005539552223,1.9111877700911213,1.8044860780362906,1.7115781163044705,1.6364219004924532,-0.711466518900459
46,2.148782269247502,3.170289001355094,1.4016731574968444,1.7364801388300688,3.015363272551295,3.466326584809956,5.2676934074086175,0.3298027452075937,-1.5173054257549654,0.34488298597277744,1.149555218226526,1.0933787371839996,0.9511319855263737,3.7200005539552223,2.027447019127823,1.9111877700911213,1.8044860780362906,1.7115781163044705,-0.8972109884782602
47,2.2704180533177993,3.096002409567288,1.3682565276682963,1.7169120147700236,2.9477868664616618,3.3848717620544146,5.2676934074086175,0.4237225227159384,-1.4194306921158377,0.3531340862091626,1.1482756099383136,1.0933039818039096,0.9521267998217283,3.7200005539552223,2.148782269247502,2.027447019127823,1.9111877700911213,1.8044860780362906,-1.072450782805737
48,2.387308413966458,3.024121944277129,1.327467355872694,1.6981888116992583,2.883845240180539,3.302647894457737,5.2676934074086175,0.5141122599576168,-1.2976211776653452,0.36113008944203173,1.1452236924651962,1.0921014282204105,0.9536140715614823,3.7200005539552223,2.2704180533177993,2.148782269247502,2.027447019127823,1.9111877700911213,-1.2361650307268983
49,2.4943476925551225,2.9547883014057916,1.280054148489068,1.6802939313035623,2.8233876955755806,3.2201416939614003,5.256751372694132,0.5996538800996747,-1.1539234384191106,0.36882660444368087,1.1405240941609107,1.0898045360574096,0.9555296040099742,3.709058519240737,2.387308413966458,2.2704180533177993,2.148782269247502,2.027447019127823,-1.387982053032361
50,2.586758300796882,2.88803847460836,1.2267817190441457,1.663183420984217,2.766179091836763,3.1377953433898607,5.228617333387167,0.6787612381889622,-0.9915380905329565,0.3761998905803239,1.1343428025501927,1.0864797581394305,0.9578054849881728,3.6809244799337715,2.4943476925551225,2.387308413966458,2.2704180533177993,2.148782269247502,-1.5279041367430302
51,2.6605101595866643,2.823835795263348,1.1684211122900803,1.6467956717020307,2.7119359843365425,3.0560197143107195,5.181655767818126,0.7494999042760444,-0.815101897455623,0.38324568461285863,1.1268775265941076,1.082222882589998,0.9603731169090979,3.6339629143647305,2.586758300796882,2.4943476925551225,2.387308413966458,2.2704180533177993,-1.6561666199722644
52,2.7125824803229537,2.7621089630759683,1.1057686244241944,1.6310623439891612,2.660364369979417,2.9752260711861167,5.113881991960491,0.8094998952783159,-0.6309762063620186,0.38997642766552926,1.118352848489373,1.0771573862433055,0.9631641638846696,3.5661891385070956,2.6605101595866643,2.586758300796882,2.4943476925551225,2.387308413966458,-1.773263965965606
