,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-0.5319965999428485,-0.9271133799161536,0.3377283398196086,0.9448447951919574,0.892731687001332,0.9867115337001301,1.3472575256158648,0.28539773371060984,-1.5894452463056632,1.1479540568213351,1.105272220161104,-1.0642835656080882,-0.962915330897359,0.9334062346684542,-0.587638662337838,-0.6113656314739202,-0.6080633053109321,-0.5842429145177755,0.5083571956542501
44,-0.44167926191240653,-0.904473923323567,0.3391548555105909,0.9324416780200518,0.86944748290885,0.9659705450937598,1.344870044348408,0.20208908120561095,-1.6476965443666072,1.1807875984478213,1.1110165525604598,-1.0679915917799134,-0.9612742396309123,0.9310187534009975,-0.5319965999428485,-0.587638662337838,-0.6113656314739202,-0.6080633053109321,0.3699940739061704
45,-0.31635535766750916,-0.8787610561565445,0.34374879210675224,0.9175109140023225,0.8418262773133773,0.9436017305474894,1.324444052108384,0.14704510761078549,-1.64929385953191,1.2219322423273256,1.1208984038356709,-1.0737864678192954,-0.9579694860344522,1.008088694440875,-0.44167926191240653,-0.5319965999428485,-0.587638662337838,-0.6113656314739202,0.24229178875644475
46,-0.15828236276995158,-0.8496070139230838,0.3540122586364586,0.8986859697625611,0.8076364722480749,0.9204111892910612,1.3225250447774075,0.14762985172420665,-1.5225262798730306,1.2751043036275864,1.1396354930939105,-1.083337559845507,-0.9506000527453172,1.1642426820074558,-0.31635535766750916,-0.44167926191240653,-0.5319965999428485,-0.587638662337838,0.13438708558175427
47,0.027671613244649815,-0.8166789837341147,0.3723497434493111,0.8744561829489028,0.764673615897565,0.8975571814206346,1.3225250447774075,0.22905555041237396,-1.199112395655003,1.341186235407836,1.1737781489519452,-1.0990330341509698,-0.9363209181669342,1.3501966580220572,-0.15828236276995158,-0.31635535766750916,-0.44167926191240653,-0.5319965999428485,0.05149580350366007
48,0.23423365678934202,-0.779711600375767,0.40039134310897795,0.8586667452374364,0.7373085793766524,0.8765063647214155,1.3225250447774075,0.3889891057947892,-0.6940017745949181,1.3945056271822613,1.1887917613307117,-1.1241417522825108,-0.945617044842376,1.5567587015667494,0.027671613244649815,-0.15828236276995158,-0.31635535766750916,-0.44167926191240653,-0.005530781413978769
49,0.4522695326284045,-0.7385323210207234,0.43846592014958874,0.8481516029638574,0.7193611416101607,0.8588843649321382,1.3225250447774075,0.589401997026907,-0.13290934338867633,1.4327891924179872,1.1939543509532358,-1.1629611060827731,-0.9740415160380981,1.774794577405812,0.23423365678934202,0.027671613244649815,-0.15828236276995158,-0.31635535766750916,-0.03950614475067276
50,0.6716570485313523,-0.6930754011463078,0.48552909217508033,0.841870191396904,0.7087454191626598,0.8462221995566372,1.3225250447774075,0.7797654677483398,0.32877128611803785,1.4559827959967078,1.193972019680068,-1.2209670090109002,-1.0226093986172855,1.9941820933087597,0.4522695326284045,0.23423365678934202,0.027671613244649815,-0.15828236276995158,-0.05555267786344866
51,0.8823006615655261,-0.6433843787796198,0.5395048543126937,0.8390691160533554,0.7040369815145593,0.8396481088435787,1.3225250447774075,0.9248727869514242,0.6009031969426593,1.4660385546764185,1.1926193238276859,-1.3050489513535197,-1.0942711771305142,2.2048257063429335,0.6716570485313523,0.4522695326284045,0.23423365678934202,0.027671613244649815,-0.05964506864750888
52,1.075013884369336,-0.5896081957932593,0.5977593952353754,0.8390568272703719,0.7040163593890227,0.8396154590875184,1.3225250447774075,1.012756701530804,0.6768404476225323,1.4660803013861525,1.1926078817489052,-1.4240227070756695,-1.1940409994502172,2.3975389291467435,0.8823006615655261,0.6716570485313523,0.4522695326284045,0.23423365678934202,-0.05747462376862328
53,1.2420887308648239,-0.5319981544862324,0.6574868626598734,0.8411519445160092,0.7075365937630633,0.8457606108983088,1.3225250447774075,1.0473752944399592,0.5981123650585869,1.4594241737373275,1.1953595310174632,-1.5897810993631862,-1.3299606169618274,2.5646137756422314,1.075013884369336,0.8823006615655261,0.6716570485313523,0.4522695326284045,-0.05382417521325563
54,1.3775615426950094,-0.47091000340328976,0.7159536764518398,0.8446829472373709,0.7134892813536111,0.8569398451059398,1.3775615426950094,1.039276471309573,0.41803067762123725,1.4489098599854109,1.2010549667686365,-1.8197529016431875,-1.5151287426412456,2.700086587472417,1.2420887308648239,1.075013884369336,0.8823006615655261,0.6716570485313523,-0.052394216597544264
55,1.4773280525897037,-0.4068095530580337,0.7706438627859757,0.8490081877831177,0.7208149029227736,0.8714275504647341,1.4773280525897037,0.999919047429819,0.18297232877586245,1.4366857728681846,1.2089477436318998,-2.142101983382922,-1.771873097630884,2.7998530973671114,1.3775615426950094,1.2420887308648239,1.075013884369336,0.8823006615655261,-0.0558621975777358
56,1.539284447273584,-0.3402750899159477,0.8193633968588404,0.8535429279140045,0.7285355297920115,0.8872110870189595,1.539284447273584,0.9394038622817193,-0.07284958768844207,1.4243039485209739,1.2178007121660188,-2.607334810309247,-2.141019285225872,2.8618094920509916,1.4773280525897037,1.3775615426950094,1.2420887308648239,1.075013884369336,-0.0659581697055024
57,1.5635898088612747,-0.2719883848449006,0.8603415950191114,0.8577867184801058,0.7357980544008683,0.9023111113194642,1.5635898088612747,0.866018994649911,-0.326616917398185,1.4129030993741771,1.2263026599794165,-3.317461927037805,-2.7052554278023737,2.8861148536386825,1.539284447273584,1.4773280525897037,1.3775615426950094,1.2420887308648239,-0.08345905119526457
