,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-4.539574458213145,-4.031730617302482,1.4169415645030112,1.9688334539030463,3.8763051692077988,4.273473431262969,5.426373584007986,0.7198367240361643,-0.9850574085306225,0.2629044848640308,1.1024605248343593,-1.0599600610524498,-0.9614494461937356,4.2517952653996165,-4.734833931148389,-4.892660479175076,-5.014772075246752,-5.105537620594322,1.6045046060328778
44,-4.307969464747505,-4.110065395955961,1.3414215503495421,1.993628084141159,3.9745529378763487,4.323430274073678,5.426373584007986,0.781987547003653,-0.8438251248583395,0.2559357743256258,1.0877777555489645,-1.0519127696429487,-0.967029123621014,4.12325343009535,-4.539574458213145,-4.734833931148389,-4.892660479175076,-5.014772075246752,1.6193496141492236
45,-4.043677139688533,-4.178579320600358,1.264062602520344,2.015361753035724,4.061682995599226,4.365590384087753,5.426373584007986,0.8235511907705336,-0.7124868754514213,0.25002629356487693,1.0748230201169824,-1.0447546998965491,-0.9720248639472192,3.9823348906818703,-4.307969464747505,-4.539574458213145,-4.734833931148389,-4.892660479175076,1.5990190815981218
46,-3.7523953004558352,-4.2362882357786,1.188327376449682,2.033747463727303,4.1361287462172385,4.399802264899635,5.426373584007986,0.8335797263511343,-0.6240159661853619,0.24516708056244754,1.0637488663580754,-1.038598419186881,-0.9763567812229016,3.8292085845577626,-4.043677139688533,-4.307969464747505,-4.539574458213145,-4.734833931148389,1.544691324928463
47,-3.44108366828146,-4.2823862024993815,1.1187856820119717,2.0485281106929736,4.1964674202993235,4.426117145945424,5.426373584007986,0.8033865973340781,-0.6213592423855618,0.24135218892553778,1.0547245343870013,-1.033563283797747,-0.9799367039455917,3.6646648824796673,-3.7523953004558352,-4.043677139688533,-4.307969464747505,-4.539574458213145,1.4625574275808668
48,-3.1169896107434307,-4.31626822522976,1.0609626593877173,2.0594832623911454,4.241471308069276,4.444751191770257,5.426373584007986,0.7357340506329514,-0.731142289744966,0.23857811601498893,1.0479267379020687,-1.029767141390676,-0.9826709293173033,3.490011578204662,-3.44108366828146,-3.7523953004558352,-4.043677139688533,-4.307969464747505,1.3623638111649232
49,-2.786625669137325,-4.33752481681311,1.0208262537439587,2.066427929207434,4.270124386608525,4.456030495497369,5.426373584007986,0.6557771696891722,-0.9131994496175331,0.23684499363202932,1.0435364621864087,-1.0273210376168702,-0.9844610848234626,3.3068672295281325,-3.1169896107434307,-3.44108366828146,-3.7523953004558352,-4.043677139688533,1.2555543707569499
50,-2.4549734315973515,-4.345911493741047,1.003805633303179,2.0692025050534126,4.281599006919318,4.460333223076694,5.426373584007986,0.6099701373309112,-1.0347325288132048,0.2361595704814089,1.0417447350554152,-1.0263285917121039,-0.985201611465316,3.116887490495799,-2.786625669137325,-3.1169896107434307,-3.44108366828146,-3.7523953004558352,1.1536214066130952
51,-2.1251962112355,-4.34130424668413,1.0135177460741194,2.067655153276553,4.275197832871086,4.458042259095894,5.426373584007986,0.639153716061646,-0.9519781580504993,0.2365395328794271,1.0427686468258746,-1.0268900785981374,-0.9847726834940133,3.301177372772486,-2.4549734315973515,-2.786625669137325,-3.1169896107434307,-3.44108366828146,1.0669521567311895
52,-1.798964668531676,-4.3236564174202226,1.0508008803919662,2.0616195107560378,4.250275007129964,4.449515401269177,5.426373584007986,0.7437354956021325,-0.6557722488216702,0.23801830828057272,1.0468770594385024,-1.0291093860608032,-0.9830279274748565,3.62740891547631,-2.1251962112355,-2.4549734315973515,-2.786625669137325,-3.1169896107434307,1.0042031668805453
