,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,3.3153139313811244,0.8787561812000444,1.220288726642785,0.8600198447749949,0.7396341334068064,1.5037676025133522,3.3153139313811244,0.8899740529451986,-0.705669884410729,1.4647930919653978,2.033123587180724,1.7112455476100112,0.8416829937932834,3.6698127083693586,3.3002976957772296,3.2413401911282773,3.1427180939499113,3.0084890930948562,-1.7094839860837858
44,3.2821979026151147,0.9526510109123896,1.2729611658018554,0.8910289777852313,0.7939326392529942,1.589960401466658,3.3153139313811244,0.7799702464119138,-0.9470085829977344,1.3453594265824187,2.002638917783555,1.6689851616741511,0.8333929530947699,3.6698127083693586,3.3153139313811244,3.3002976957772296,3.2413401911282773,3.1427180939499113,-1.743563530707601
45,3.1973912448020325,1.0231642214703558,1.316488201150751,0.9203848158954564,0.8471082093309131,1.6673350616676244,3.3153139313811244,0.6703217700736135,-1.1557816777141927,1.2441922486103585,1.9682669147836094,1.6295869486831271,0.8279298587215664,3.6698127083693586,3.2821979026151147,3.3153139313811244,3.3002976957772296,3.2413401911282773,-1.8266435410556818
46,3.058683006639502,1.0894369894272815,1.3501351196574822,0.9481432805608042,0.8989756804726039,1.7348595894956176,3.3153139313811244,0.5621067378356062,-1.329609819624395,1.1581756411768078,1.9298181554628686,1.592436833274438,0.8251745527248865,3.6698127083693586,3.1973912448020325,3.2821979026151147,3.3153139313811244,3.3002976957772296,-1.955539592815368
47,2.865923160800499,1.1506335239948915,1.3735897446314518,0.9743014504605366,0.9492633163695054,1.7918443830583053,3.3153139313811244,0.457057172891977,-1.4656577249445322,1.085002293688918,1.8876157459779273,1.5572676666304577,0.8249918819275771,3.6698127083693586,3.058683006639502,3.1973912448020325,3.2821979026151147,3.3153139313811244,-2.1225322021960524
48,2.621498462899166,1.2059929966872982,1.3870652044902725,0.9988275756205528,0.9976565258200312,1.838034001199774,3.3153139313811244,0.3577287593476811,-1.5615416691864052,1.0229401023069786,1.842351504380717,1.5240834783026171,0.8272490209814323,3.6698127083693586,2.865923160800499,3.058683006639502,3.1973912448020325,3.2821979026151147,-2.3163049274908887
49,2.3303691414118672,1.2548759005982806,1.3913677995076648,1.0216810498088447,1.043832167538503,1.8736642920782653,3.3153139313811244,0.26749623416709345,-1.6167700805222782,0.9706823055490784,1.7949861580685125,1.4931072396760257,0.8318210326940222,3.6698127083693586,2.621498462899166,2.865923160800499,3.058683006639502,3.1973912448020325,-2.5232520720749063
50,1.9996267514447543,1.2967913456711493,1.387913684026544,1.0428246205788874,1.0874831892855004,1.8994662904394284,3.3153139313811244,0.1902993391354064,-1.6344181567054745,0.9272559482793622,1.7466626695051886,1.4647431884705917,0.8385953475982504,3.6698127083693586,2.3303691414118672,2.621498462899166,2.865923160800499,3.058683006639502,-2.728974903404319
51,1.6377416244584395,1.331398649801672,1.3786946176816703,1.062232249437806,1.1283373517457014,1.916617127523941,3.3153139313811244,0.13003486183384252,-1.6224675649648055,0.8919716138065149,1.698620651491025,1.4395516533004178,0.8474827219584313,3.6698127083693586,1.9996267514447543,2.3303691414118672,2.621498462899166,2.865923160800499,-2.919836612955812
52,1.253777643869136,1.3584869605396537,1.3662023149018896,1.0799101070999917,1.1662058394167156,1.9266539874091424,3.3153139313811244,0.0894883109332036,-1.593889472577512,0.8644001372736302,1.652070262632855,1.4182351714614814,0.8584593546289505,3.6698127083693586,1.6377416244584395,1.9996267514447543,2.3303691414118672,2.621498462899166,-3.0843971080242825
