,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,2.6607376795865085,0.49675393188954586,1.306471266960241,0.9834570247894625,0.9671877196077415,1.397723735306953,2.670626421946094,0.395673474890967,-1.2547962837274516,1.0896210429294513,1.4451421445609567,2.8137144883590763,1.9470157305625464,3.8074789508687283,2.670626421946094,2.6505227433086826,2.6022859902840554,2.5285595561995806,0.8342571639560435
44,2.6203093057501556,0.5412018182141896,1.347086511166865,1.0009799443904674,1.0019608490719434,1.4517373993274612,2.670626421946094,0.3594440138562443,-1.3556363515216585,1.04786849663034,1.4488963322989306,2.682432598097651,1.8513626808907002,3.8074789508687283,2.6607376795865085,2.670626421946094,2.6505227433086826,2.6022859902840554,0.6902870712934434
45,2.5503704723864264,0.58822823401531,1.383090465064373,1.0204517420494363,1.0413217578517293,1.5029809346245062,2.670626421946094,0.3066724967292632,-1.4576075941305064,1.0031009100224773,1.4433396049701204,2.5550982555954422,1.7702682354152801,3.8074789508687283,2.6203093057501556,2.6607376795865085,2.670626421946094,2.6505227433086826,0.5434018696617336
46,2.453571363250978,0.637078762170271,1.4132741738661325,1.0419417250430292,1.0856425583856435,1.550230060257317,2.670626421946094,0.24119112761434858,-1.5498596208999245,0.9567469667814735,1.4279378127571911,2.433341295158399,1.704094725567834,3.8074789508687283,2.5503704723864264,2.6203093057501556,2.6607376795865085,2.670626421946094,0.40134823172814127
47,2.3340328308671694,0.6871047078076383,1.4368440937635003,1.0657091496583635,1.1357359916655523,1.5926813332473242,2.670626421946094,0.16644375666706063,-1.624562017056303,0.9100132829053348,1.4023341207243625,2.317960152433144,1.6529300101717723,3.8074789508687283,2.453571363250978,2.5503704723864264,2.6203093057501556,2.6607376795865085,0.2696980696699263
48,2.1969688082741827,0.7377859889172822,1.45335899252654,1.0924653900232473,1.1934806283986459,1.6299019990785981,2.670626421946094,0.08533472817564355,-1.6765041151729823,0.863826733228022,1.3656710970378474,2.2091799296304293,1.617651522699836,3.8074789508687283,2.3340328308671694,2.453571363250978,2.5503704723864264,2.6203093057501556,0.1524403369438628
49,2.0480627124864825,0.7887375461957032,1.4626466187934288,1.1257429727619273,1.2672972407228613,1.6617587214293985,2.670626421946094,0.00022408896768612302,-1.7025472274222095,0.8188377311509627,1.3112620054956783,2.1068589031224834,1.6067413638863552,3.8074789508687283,2.1969688082741827,2.3340328308671694,2.453571363250978,2.5503704723864264,0.05249735319548855
50,1.8926981723856962,0.839696285700984,1.4647114039992333,1.1505957386903316,1.3238705538923499,1.6883333051342184,2.670626421946094,-0.08699760295965374,-1.7010775644482443,0.7831734899850424,1.2753008971838682,2.0106475804222317,1.5766064188162676,3.8074789508687283,2.0480627124864825,2.1969688082741827,2.3340328308671694,2.453571363250978,-0.028118635549825126
51,1.7352847591862055,0.8904914050058957,1.459649490038539,1.1699148777854758,1.3687008212638048,1.7098396346321902,2.670626421946094,-0.1747802847453683,-1.671539738012528,0.755671399903583,1.249242791462192,1.9201079595157573,1.5370174417963562,3.8074789508687283,1.8926981723856962,2.0480627124864825,2.1969688082741827,2.3340328308671694,-0.08845339892076462
52,1.5789477411039767,0.9410073079459877,1.4475864417130493,1.1847140145845003,1.4035472963529236,1.7265576329329995,2.670626421946094,-0.26174462317888714,-1.6141262473359244,0.7350122492192986,1.2301385478205178,1.8347972628413434,1.4915370842512998,3.8074789508687283,1.7352847591862055,1.8926981723856962,2.0480627124864825,2.1969688082741827,-0.12886123691992993
53,1.4257215458886467,0.9911509544191335,1.4286452983370872,1.1955250783342264,1.4292802129260582,1.738794870853553,2.670626421946094,-0.34648661131541614,-1.5296936243613253,0.7202144501803658,1.2165528180746648,1.754318918930546,1.4420408985669508,3.8074789508687283,1.5789477411039767,1.7352847591862055,1.8926981723856962,2.0480627124864825,-0.1511727742576042
54,1.2771843591122989,1.0408326346676868,1.4029431867756819,1.202711620254369,1.4465152414948896,1.7468778316498224,2.670626421946094,-0.42737350570125365,-1.4199517968417947,0.7105367427492767,1.2076456448841324,1.6783465212998043,1.3897673778808133,3.8074789508687283,1.4257215458886467,1.5789477411039767,1.7352847591862055,1.8926981723856962,-0.1586660331119641
55,1.135309114486419,1.0899626343181057,1.3706089203961809,1.2065747549657817,1.455822639320736,1.7511674268553676,2.670626421946094,-0.5023469289700911,-1.2879354970831869,0.7053947549123747,1.2028714072425983,1.6066306969788189,1.3356628874085368,3.8074789508687283,1.2771843591122989,1.4257215458886467,1.5789477411039767,1.7352847591862055,-0.1557927410280057
56,1.0032261272022767,1.1384593063319215,1.3318134004965194,1.207419998539135,1.4578630528722447,1.7520891889158676,2.670626421946094,-0.5687473612338423,-1.138717563336472,0.7042771243191515,1.2018201472792291,1.5390002779818643,1.2805578950111371,3.8074789508687283,1.135309114486419,1.2771843591122989,1.4257215458886467,1.5789477411039767,-0.14767067099045977
57,0.8855871103522275,1.186258942297344,1.2868082696265934,1.2056185783816946,1.4535161565390984,1.7501673636997694,2.670626421946094,-0.6231736608480636,-0.9802620498558485,0.7066554404147323,1.2040921291628528,1.4753670562940868,1.2252941619341358,3.8074789508687283,1.0032261272022767,1.135309114486419,1.2771843591122989,1.4257215458886467,-0.13941297660026725
58,0.7883026154256568,1.2333158164607831,1.235974933216573,1.201666896954937,1.4440033312373068,1.7460532462304923,2.670626421946094,-0.661395723756148,-0.8242418943711805,0.711891053712935,1.2091753588507108,1.4157389558508213,1.1708301409618898,3.8074789508687283,0.8855871103522275,1.0032261272022767,1.135309114486419,1.2771843591122989,-0.13542049483130564
59,0.7176239546648581,1.2795833073677585,1.1798926176474347,1.1962335620831315,1.4309747350540971,1.7405401545707375,2.670626421946094,-0.6783644551952321,-0.686543105460621,0.7191503371852446,1.216331855436244,1.360239809748079,1.118313068648705,3.8074789508687283,0.7883026154256568,0.8855871103522275,1.0032261272022767,1.135309114486419,-0.13879586544397624
60,0.6788103141328944,1.3249748784441464,1.1194330464196736,1.190175226789864,1.4165170704643042,1.734557227053784,2.670626421946094,-0.6684369226218105,-0.586972643777186,0.7273463393028766,1.2245226430523939,1.309124614566723,1.0690897567262945,3.7694040307723,0.7176239546648581,0.7883026154256568,0.8855871103522275,1.0032261272022767,-0.1510279021815187
61,0.6748007734160307,1.3693143380002024,1.0558731523839429,1.1845061429852837,1.4030548027698733,1.729129801425601,2.670626421946094,-0.6260610738824163,-0.5473153892878684,0.7351272313112427,1.2324036081926373,1.2627705366401745,1.0246404085850345,3.6844744688140025,0.6788103141328944,0.7176239546648581,0.7883026154256568,0.8855871103522275,-0.17202650604435057
62,0.7052574089713114,1.412291974396183,0.990988775417535,1.180328538862103,1.393175459652347,1.7252905187090708,2.670626421946094,-0.5472784171715989,-0.5865287357745856,0.7409303805799684,1.2383871010329164,1.221624529479259,0.9864641907690446,3.5504896443298697,0.6748007734160307,0.6788103141328944,0.7176239546648581,0.7883026154256568,-0.20047606680594005
63,0.766120354071613,1.453441563807568,0.9270677009876397,1.1787603580441695,1.3894759816964186,1.7239335548732426,2.670626421946094,-0.4323147542313197,-0.7122677648568447,0.7431145879704304,1.2407077038989065,1.1861044831806442,0.9559902622135154,3.3690625766188442,0.7052574089713114,0.6748007734160307,0.6788103141328944,0.7176239546648581,-0.23436848342487399
64,0.8496366831361567,1.4921433847527905,0.8667795317932904,1.1809111695641583,1.3945511904013883,1.7256299248092881,2.670626421946094,-0.28890166321806476,-0.9104014772203999,0.7401674165715334,1.2374088069958957,1.1564772812333852,0.9345959675533657,3.1459351665835564,0.766120354071613,0.7052574089713114,0.6748007734160307,0.6788103141328944,-0.2715332514595115
65,0.9448202885170607,1.5276466105816535,0.8128736955685743,1.1879759765299702,1.4112869208123364,1.7304530654626045,2.670626421946094,-0.13454320910977274,-1.139259271867599,0.730954760174436,1.2261525561836542,1.1327574410705707,0.9238307544668246,2.8903272956760095,0.8496366831361567,0.766120354071613,0.7052574089713114,0.6748007734160307,-0.3100206130682046
66,1.0383904971589673,1.5590988948538755,0.7677422136375972,1.2017332734208288,1.4441628604467405,1.7378772886874765,2.670626421946094,0.0056018674437341215,-1.3392838775325304,0.7149435958837982,1.2033804055519595,1.1146677702252856,0.9262804721454778,2.61345132538127,0.9448202885170607,0.8496366831361567,0.766120354071613,0.7052574089713114,-0.3482798952629042
67,1.1162608790029116,1.5855760394148277,0.7329633877128185,1.2221687567450286,1.4936964699636888,1.7467932632380578,2.670626421946094,0.10760505935132507,-1.4617387535143873,0.6948120787749351,1.1694432559518078,1.1016773840015448,0.9420528772085582,2.326730148215729,1.0383904971589673,0.9448202885170607,0.8496366831361567,0.766120354071613,-0.3851538988798334
