,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-0.9431420083970111,-0.5722578480811957,0.4604022296644022,0.6919810786330517,0.4788378131861617,0.7344720946165851,1.3034110659283178,-0.2140214124821413,-1.3435966205746983,2.1455380917844002,1.5338640232471332,-1.283463559441431,-0.8367518502222813,1.3827283614418948,-0.903831013064656,-0.8467173903356768,-0.7763564130470928,-0.697706327813673,-1.0296438482476928
44,-0.9604049857346141,-0.5676228426144558,0.4555120970593005,0.6897205694981109,0.4757144639887984,0.727795961808718,1.3034110659283178,-0.21707806943748842,-1.3127567923465946,2.160124920531819,1.529900847887306,-1.282182299881571,-0.8380819591362288,1.3827283614418948,-0.9431420083970111,-0.903831013064656,-0.8467173903356768,-0.7763564130470928,-1.0171707680155135
45,-0.9517646168757976,-0.5612746041247147,0.448287539381553,0.686659149242481,0.4715007872384077,0.7183250651342488,1.3034110659283178,-0.21386957995463224,-1.2795525675294257,2.1794258923929433,1.5234864597819597,-1.2798103813274215,-0.8400536631684847,1.3827283614418948,-0.9604049857346141,-0.9431420083970111,-0.903831013064656,-0.8467173903356768,-0.9887443639295396
46,-0.9143074708481003,-0.5527588658679015,0.4381504504918705,0.6825580131721565,0.46588544134552173,0.7053496870785425,1.3034110659283178,-0.2012508142484326,-1.2478582855063247,2.204986665232349,1.5139981301871661,-1.2760531411306342,-0.8428366691396665,1.3827283614418948,-0.9517646168757976,-0.9604049857346141,-0.9431420083970111,-0.903831013064656,-0.9402337856177534
47,-0.8470692734927248,-0.5417120053052283,0.42481766316378894,0.6771841907145804,0.45857842815376115,0.6884198890413861,1.3034110659283178,-0.17703739114790343,-1.22267078364527,2.238658083410721,1.5012042581526734,-1.2708226553950839,-0.8465354721008528,1.3827283614418948,-0.9143074708481003,-0.9517646168757976,-0.9604049857346141,-0.9431420083970111,-0.8679076975828437
48,-0.7520798648755317,-0.5279287252789088,0.4085116859556295,0.6703230678762505,0.44933301532702835,0.6675256823051262,1.2947643781712386,-0.14170724828140618,-1.2095730548523154,2.282780987788518,1.4855923324915161,-1.264423870764879,-0.8511243920088688,1.3740816736848156,-0.8470692734927248,-0.9143074708481003,-0.9517646168757976,-0.9604049857346141,-0.7691146726988687
49,-0.6348154755003741,-0.5114300027121371,0.39012086099903454,0.6617949665379508,0.4379725777349674,0.643237851700881,1.260581574841502,-0.10030445928543476,-1.2141630323917156,2.3403541745068277,1.4686715205492313,-1.2577241231248866,-0.8563685654192723,1.339898870355079,-0.7520798648755317,-0.8470692734927248,-0.9143074708481003,-0.9517646168757976,-0.6427907673695051
50,-0.5036286295793323,-0.4925061790805829,0.37122364508576405,0.6514677598177817,0.4244102420819989,0.616740894625382,1.199907232124553,-0.0640113412030079,-1.2389999369426528,2.4151579279014634,1.4531715624954769,-1.2522500647133443,-0.8617358727849742,1.27922452763813,-0.6348154755003741,-0.7520798648755317,-0.8470692734927248,-0.9143074708481003,-0.48990380653554266
51,-0.36828175155449083,-0.4717155420663313,0.3539069518206228,0.6392542459750145,0.40864599099708426,0.5897166125978625,1.1133931120859564,-0.049584330779054615,-1.2759596455471285,2.511758517709225,1.4430989795323115,-1.2501530265774838,-0.8662974919313166,1.1927104075995334,-0.5036286295793323,-0.6348154755003741,-0.7520798648755317,-0.8470692734927248,-0.3137847573733269
52,-0.2382263744625079,-0.4498363736257451,0.3403536539004158,0.6250769946371404,0.39072124922459966,0.5640863167637777,1.003273884065292,-0.0732594016307689,-1.3007933989862575,2.635200077796882,1.4437052448087409,-1.2539811136595334,-0.8685852726299808,1.082591179578869,-0.36828175155449083,-0.5036286295793323,-0.6348154755003741,-0.7520798648755317,-0.12019829183330963
53,-0.12134622895297324,-0.42778818224793713,0.33225713598051115,0.6087448009325618,0.3705702326624243,0.5416618255710534,0.9604049857346141,-0.13841849394923417,-1.2872772462490591,2.7900211641390844,1.4616981555139836,-1.2661916528987176,-0.8662470073744335,1.0397222812481912,-0.2382263744625079,-0.36828175155449083,-0.5036286295793323,-0.6348154755003741,0.08293835746181505
54,-0.023512431849153234,-0.4065446032952192,0.3302551385504377,0.5892162055553164,0.3471757368890049,0.523781415294048,0.9604049857346141,-0.22697901963162417,-1.2384295738755748,2.9781744710881517,1.5086924564129476,-1.2883737996976812,-0.8539671516359975,1.0397222812481912,-0.12134622895297324,-0.2382263744625079,-0.36828175155449083,-0.5036286295793323,0.28614489920887054
55,0.0511731513985961,-0.3870550829307239,0.33367103256950553,0.5735348758910567,0.3289422538633698,0.5110264134059115,0.9604049857346141,-0.3085355049727977,-1.1909819515244302,3.1552769187756473,1.553544451659812,-1.320293766810902,-0.8498590210278797,1.0397222812481912,-0.023512431849153234,-0.12134622895297324,-0.2382263744625079,-0.36828175155449083,0.4791745371928227
56,0.09983254270828255,-0.37018197990473245,0.34072599296240974,0.5624752497632463,0.31637840659622624,0.5031191712968288,0.9604049857346141,-0.3612993830064888,-1.177451547708474,3.2983362552957787,1.590244975027414,-1.3591130811562147,-0.8546564224375461,1.0602375284428966,0.0511731513985961,-0.023512431849153234,-0.12134622895297324,-0.2382263744625079,0.6519703672091671
57,0.12034873551569353,-0.35665162134434025,0.3490879838888533,0.5549295396726587,0.30794679400130887,0.49906191950812173,0.9604049857346141,-0.38284807908690055,-1.198107431895424,3.4013373091959376,1.6206108627518316,-1.3992980534533646,-0.8634386487310881,1.0807537212503076,0.09983254270828255,0.0511731513985961,-0.023512431849153234,-0.12134622895297324,0.7957706308543249
58,0.11122084155577303,-0.3470152893240393,0.35647209512089806,0.5501751850759387,0.30269273427334337,0.49748564363660713,0.9604049857346141,-0.3844466396577533,-1.231528641358891,3.4639081211474516,1.6435334823311556,-1.4336130393726259,-0.872274921554514,1.0807537212503076,0.12034873551569353,0.09983254270828255,0.0511731513985961,-0.023512431849153234,0.9042573612093805
59,0.0717963374169182,-0.3416182134882163,0.36110774748001545,0.5473842063676895,0.2996294693807853,0.4970933605239273,0.9604049857346141,-0.38010590264923705,-1.2564798101585843,3.494426009188089,1.659026936006065,-1.4551137524202113,-0.8770886842399597,1.0807537212503076,0.11122084155577303,0.12034873551569353,0.09983254270828255,0.0511731513985961,0.9744761457730693
60,0.002789164369248668,-0.3405788775130696,0.3620364985134489,0.5437810889830459,0.2956978727355873,0.4970557293341874,0.9604049857346141,-0.3789094067772756,-1.2617646511610106,3.5108947830257846,1.6809580831129418,-1.4594437945292513,-0.8682214084877885,1.0807537212503076,0.0717963374169182,0.11122084155577303,0.12034873551569353,0.09983254270828255,1.0071829065144124
