,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-0.8305259764041426,-1.4539116283772766,0.2841841236002255,1.199929103665497,1.4398298538234833,1.481424867901539,1.898778706503951,-0.1068385544683039,-0.9557738678211805,0.7008153579265288,1.0288888398636822,-1.0189235982347635,-0.9903145595103946,1.0682527300998084,-0.9477961214633164,-1.0649861793737843,-1.1796789913638621,-1.289683664891037,-0.13249191772069527
44,-0.7157375216219644,-1.440767427126224,0.30509418718452946,1.193223704425908,1.4237828088038866,1.4727162802528218,1.898778706503951,0.12998476411493912,-0.6438558496117461,0.7094655712858862,1.0343686348411834,-1.0221748857762027,-0.9882114087238805,1.1830411848819866,-0.8305259764041426,-0.9477961214633164,-1.0649861793737843,-1.1796789913638621,-0.12201701991103292
45,-0.6061488483324916,-1.4242811400989495,0.33084480031065105,1.184562868962861,1.403189190525524,1.462202122804559,1.898778706503951,0.34996506384811055,-0.37024060987760166,0.7208019668182476,1.0420562905397905,-1.0266246470854588,-0.9851911613658241,1.2926298581714595,-0.7157375216219644,-0.8305259764041426,-0.9477961214633164,-1.0649861793737843,-0.11708816602171362
46,-0.5046646412076863,-1.4048377889846115,0.360165704703799,1.1740120462198955,1.378304284669426,1.4502718876831187,1.898778706503951,0.5237771216144872,-0.19620720959163318,0.7348472391371774,1.0522145971787016,-1.0323411706709185,-0.9811127629657774,1.3941140652962647,-0.6061488483324916,-0.7157375216219644,-0.8305259764041426,-0.9477961214633164,-0.11448821023607407
47,-0.41429128775839363,-1.3829242837827485,0.3917189764868238,1.1616997206721504,1.3495462410097523,1.437332018434124,1.898778706503951,0.6427511612297429,-0.13676924552025094,0.7515541799590758,1.0650483657074907,-1.0393425260438356,-0.9758641574492449,1.4844874187455575,-0.5046646412076863,-0.6061488483324916,-0.7157375216219644,-0.8305259764041426,-0.11092956943735054
48,-0.33784658109733917,-1.359104863452338,0.424226461358016,1.1478294617933869,1.317512473360896,1.4237746030801863,1.898778706503951,0.7109082539748155,-0.17645266481519473,0.7707886459931554,1.0806536043246877,-1.0475825974631399,-0.9693972178233615,1.5609321254066117,-0.41429128775839363,-0.5046646412076863,-0.6061488483324916,-0.7157375216219644,-0.10342732147517222
49,-0.2775096179389575,-1.333978062869866,0.4565485146162557,1.132686476950966,1.282978655067591,1.40994114005385,1.898778706503951,0.7373718512010671,-0.288097415525169,0.7923254525877129,1.0989591560894443,-1.0569447724054473,-0.961768930673,1.6212690885649934,-0.33784658109733917,-0.41429128775839363,-0.5046646412076863,-0.6061488483324916,-0.08976087999285919
50,-0.23440067786964455,-1.3081209369560483,0.48773777648316285,1.1166312254873074,1.246865293733286,1.3960904427405516,1.898778706503951,0.7319711479814117,-0.44432122341663716,0.8158639816147654,1.1196802491474158,-1.067248756058599,-0.9531727981012964,1.6643780286343064,-0.2775096179389575,-0.33784658109733917,-0.41429128775839363,-0.5046646412076863,-0.06895776463456214
51,-0.20841561069509304,-1.2820335918532977,0.5170709726612338,1.1000721756588485,1.2101587916587924,1.382379297229636,1.898778706503951,0.7033162365281987,-0.6224611467224208,0.8410627748389032,1.1423123202987082,-1.0782707302008205,-0.9439368822695171,1.690363095808858,-0.23440067786964455,-0.2775096179389575,-0.33784658109733917,-0.41429128775839363,-0.041605515396058716
52,-0.19841395144601692,-1.2560985615496063,0.5440516055680026,1.0834162899645263,1.1737908573604985,1.3688592863578462,1.898778706503951,0.6581866249591716,-0.8058480685464029,0.867583672149013,1.1661866999339199,-1.0897706026103005,-0.9344735304150277,1.700364755057934,-0.20841561069509304,-0.23440067786964455,-0.2775096179389575,-0.33784658109733917,-0.009800908968639992
53,-0.20265714852059047,-1.2305634513929649,0.568381842331777,1.067011325517128,1.1385131687818186,1.3554867489564886,1.898778706503951,0.6015228319535727,-0.9833101653438892,0.8951323487295495,1.190576258689064,-1.1015171525061254,-0.9251966385748351,1.700364755057934,-0.19841395144601692,-0.20841561069509304,-0.23440067786964455,-0.2775096179389575,0.023296560910719646
54,-0.2192583663759367,-1.2055454034960025,0.5899132692690489,1.0511044042321704,1.104820468596266,1.3421391079728051,1.898778706503951,0.5366835228159836,-1.147915713465884,0.9234861537219082,1.2148028988619892,-1.1133044878116494,-0.9164486591648553,1.700364755057934,-0.20265714852059047,-0.19841395144601692,-0.20841561069509304,-0.23440067786964455,0.05413788158193789
55,-0.2464155314552027,-1.1810483375914462,0.6085926756684659,1.035829882031326,1.072943544509031,1.3286309572657193,1.898778706503951,0.4658046577948973,-1.2955438037196256,0.9525088555488496,1.238304628482283,-1.1249590003870997,-0.9084670883980268,1.700364755057934,-0.2192583663759367,-0.20265714852059047,-0.19841395144601692,-0.20841561069509304,0.07943594523006765
56,-0.2823263575390839,-1.156982023177378,0.6244166952398873,1.0212188239341953,1.0428878863575408,1.314725679086676,1.898778706503951,0.39016504840620403,-1.4236470038208473,0.9821592777433823,1.2606586923533782,-1.1363406282459707,-0.9013864221446548,1.700364755057934,-0.2464155314552027,-0.2192583663759367,-0.20265714852059047,-0.19841395144601692,0.09663243676775243
57,-0.32485386686949613,-1.1331755122715979,0.6374006565174017,1.0072154416967574,1.014482945992394,1.3001408918039663,1.898778706503951,0.31049682148124924,-1.5303894519497894,1.0125023876282797,1.2815798401935028,-1.147342911776892,-0.895256679134136,1.700364755057934,-0.2823263575390839,-0.2464155314552027,-0.2192583663759367,-0.20265714852059047,0.10414703520679423
58,-0.3711504724895436,-1.1093839071726843,0.6475581326585924,0.9936925515442601,0.9874248869945419,1.2845482430278803,1.898778706503951,0.2272095497160412,-1.61418627814454,1.0437264660049286,1.3009072993265367,-1.1578933448760855,-0.8900659912320519,1.700364755057934,-0.32485386686949613,-0.2823263575390839,-0.2464155314552027,-0.2192583663759367,0.10143348880382634
59,-0.41749057171462406,-1.0852937548612676,0.6548842751717919,0.9804659118512514,0.9613134043023059,1.2675708848850042,1.898778706503951,0.14053138724699454,-1.6735564634168245,1.0761619865889833,1.3185823470390192,-1.1679518832641187,-0.885763324442229,1.700364755057934,-0.3711504724895436,-0.32485386686949613,-0.2823263575390839,-0.2464155314552027,0.08886337361334505
60,-0.45946720315161044,-1.0605353349086486,0.6593407414502592,0.9673099626108241,0.935688563766154,1.2487855740382239,1.898778706503951,0.05059972210235762,-1.7071620384780801,1.110292963023248,1.3346166902071048,-1.1775049193865763,-0.8822794799635332,1.700364755057934,-0.41749057171462406,-0.3711504724895436,-0.32485386686949613,-0.2823263575390839,0.06746512229034327
61,-0.49252320492052376,-1.034707852732716,0.6608490352604508,0.9539759390501473,0.9100700922866104,1.2277384851471493,1.898778706503951,-0.04246336596631667,-1.7139415004036342,1.1467543056075638,1.3490592598888471,-1.1865556851671992,-0.8795430419157146,1.700364755057934,-0.45946720315161044,-0.41749057171462406,-0.3711504724895436,-0.32485386686949613,0.038587013555411206
62,-0.5126371199850146,-1.0074172865599045,0.6593033323738098,0.9402107652994844,0.8839962831850422,1.203981093430844,1.898778706503951,-0.13848288601064165,-1.6932867781792476,1.1863173158659062,1.3619752891866186,-1.1951165713486605,-0.8774877054211405,1.700364755057934,-0.49252320492052376,-0.45946720315161044,-0.41749057171462406,-0.3711504724895436,0.00358742143877456
63,-0.5169627443298292,-0.9783202414647743,0.6546069664920933,0.9257739483684937,0.8570574034777905,1.1771239422591298,1.898778706503951,-0.23718811500066994,-1.6451924520079968,1.2298725680901534,1.3734481931811857,-1.203209227784861,-0.8760499549662543,1.700364755057934,-0.5126371199850146,-0.49252320492052376,-0.45946720315161044,-0.41749057171462406,-0.03636049706846655
64,-0.5042984716216817,-0.9471643167879268,0.646721807542911,0.9104504916328928,0.8289200977145762,1.1468955224203774,1.898778706503951,-0.3382030187003315,-1.5702619613069515,1.2784189537288775,1.3836020209698068,-1.2108728148773484,-0.8751597616405709,1.700364755057934,-0.5169627443298292,-0.5126371199850146,-0.49252320492052376,-0.45946720315161044,-0.08032521918332639
65,-0.47533832291568834,-0.9138173168474022,0.6357075904253416,0.8940598910005058,0.7993430886958363,1.1131874186742228,1.898778706503951,-0.4410401407851702,-1.4694976922893495,1.3330594621775376,1.3926278145351048,-1.2181728209251186,-0.8747296357367215,1.700364755057934,-0.5042984716216817,-0.5169627443298292,-0.5126371199850146,-0.49252320492052376,-0.12757467254038998
66,-0.4326773868780281,-0.8782824290867077,0.6217288711061462,0.876463358957342,0.7681880195947864,1.076070078763168,1.898778706503951,-0.545055834402173,-1.3439478209504638,1.39499344493002,1.4007899776031227,-1.2251982313731724,-0.8746480564271287,1.700364755057934,-0.47533832291568834,-0.5042984716216817,-0.5169627443298292,-0.5126371199850146,-0.17750285808497213
67,-0.3805357631637308,-0.84070091882548,0.6050221199084955,0.8575723905697746,0.7354304050675581,1.0357749757995587,1.898778706503951,-0.6493738856967605,-1.1944055553086863,1.4654883494300743,1.4083929202035241,-1.2320374018938998,-0.8747824447426649,1.700364755057934,-0.4326773868780281,-0.47533832291568834,-0.5042984716216817,-0.5169627443298292,-0.2295765887646912
68,-0.32418062787997093,-0.8013451654702642,0.5858361270158934,0.8373608991875505,0.7011732754881832,0.9926520245985232,1.898778706503951,-0.7528582018755967,-1.0213307973959276,1.5458159722809426,1.4157014525509426,-1.2387321560940494,-0.8749953274837619,1.700364755057934,-0.3805357631637308,-0.4326773868780281,-0.47533832291568834,-0.5042984716216817,-0.28331466694566343
