,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-3.0644530522207862,-2.087618265931708,0.9574667704715994,1.4018449787309415,1.9651693443931537,2.2967134433378984,3.9334631105172333,-0.04285465014875822,-1.2015996064033996,0.5269927447557845,1.1687101927834753,-1.100159679965662,-0.9413451570448368,3.266077879303487,-3.05975697499977,-3.033473067737488,-2.9883248536515175,-2.9257958166169944,3.62968514476818
44,-3.0436953435217298,-2.0653740717568203,0.924078631439488,1.3958780523833514,1.9484755371255382,2.262673501274195,3.757927795495773,0.05166329507780484,-1.3050632801970734,0.5304255671119184,1.1612532249761642,-1.0955272133098632,-0.9434007929944392,3.0905425642820266,-3.0644530522207862,-3.05975697499977,-3.033473067737488,-2.9883248536515175,3.624056849686574
45,-2.992746062697568,-2.046244528436865,0.8963466936411477,1.3906635015955886,1.9339449746701036,2.2339548037861525,3.566176265755353,0.13320816448864692,-1.3886661950447337,0.5335305843536374,1.1551284204284173,-1.0917340389873542,-0.9451191916674067,2.8987910345416066,-3.0436953435217298,-3.0644530522207862,-3.05975697499977,-3.033473067737488,3.6137344826273896
46,-2.90650211204569,-2.0297526745941235,0.8740204114089439,1.3860738623264168,1.9212007518244707,2.2099338450690005,3.3618711398790735,0.19470451509685419,-1.4396162303099835,0.5364052607079455,1.150287830655039,-1.0887700125883104,-0.9465196306287124,2.6944859086653272,-2.992746062697568,-3.0436953435217298,-3.0644530522207862,-3.05975697499977,3.595309367442463
47,-2.780245645164326,-2.015212037226255,0.8563981268997788,1.3819205188345598,1.909704320375979,2.1896340577226696,3.149408957571276,0.23329623052819373,-1.4563491951410175,0.539175366568901,1.1465827638131847,-1.0865526888855277,-0.9476443595506222,2.4820237263575295,-2.90650211204569,-2.992746062697568,-3.0436953435217298,-3.0644530522207862,3.5643043688512455
48,-2.6105073848929807,-2.0017394979092975,0.8425767560659626,1.3779467449949099,1.8987372320420672,2.1718417546756963,3.0644530522207862,0.24915496814777824,-1.4458673752563533,0.5420171908824981,1.1438348171747328,-1.0849772195353395,-0.9485436211980579,2.39706782100704,-2.780245645164326,-2.90650211204569,-2.992746062697568,-3.0436953435217298,3.5155135375610578
49,-2.3957719854499,-1.9882956725207888,0.8318237721168492,1.3738236079947652,1.8873913058837544,2.155284312851462,3.0644530522207862,0.242935119681152,-1.4193103928496729,0.545183412060252,1.1419382436130643,-1.083985818929517,-0.949250824195022,2.39706782100704,-2.6105073848929807,-2.780245645164326,-2.90650211204569,-2.992746062697568,3.4434606366647142
50,-2.136746881827793,-1.973747670212181,0.8239745333256693,1.369146695498393,1.8745626737941694,2.1388347054499715,3.0644530522207862,0.21423598850789746,-1.3906208057467875,0.5490273275017208,1.1409779653410614,-1.0836414085393415,-0.949747884233171,2.39706782100704,-2.3957719854499,-2.6105073848929807,-2.780245645164326,-2.90650211204569,3.3431285608490326
51,-1.83610364758619,-1.9569429204788846,0.8197449567498019,1.3634284376017283,1.8589371044610898,2.1216991747486635,3.0644530522207862,0.16311108289416,-1.3775448487300286,0.5540226120448732,1.1413507050114797,-1.0841906284264342,-0.9499189194573893,2.39706782100704,-2.136746881827793,-2.3957719854499,-2.6105073848929807,-2.780245645164326,3.210913839531134
52,-1.4978796689774634,-1.9367809039620532,0.8208692298556418,1.356075112039688,1.838939709493452,2.103555695120969,3.0644530522207862,0.09500945606015988,-1.3977264369937865,0.5607806585065449,1.1438959549687504,-1.0861092707067415,-0.9494825696244483,2.39706782100704,-1.83610364758619,-2.136746881827793,-2.3957719854499,-2.6105073848929807,3.045536687152614
