,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,0.4906865604973563,-0.5323447488145429,0.613407802380423,0.7951848605146955,0.6323189623917758,0.8121945971327308,1.2560981495709784,0.3590774251878863,-1.3814471107965742,1.6360029780412908,1.284469777816827,-1.5256928878163527,-1.1877997553274668,1.7467847100683347,0.46223889411687785,0.4336105120208696,0.4054991549587923,0.376962053895844,-2.239375033081374
44,0.5166395069046625,-0.5145270130861055,0.6329564286414564,0.8020843245429109,0.6433392636774576,0.8157033086569261,1.2560981495709784,0.3523988090326918,-1.4301629049605986,1.606321227197485,1.2679209162428555,-1.5853459350256098,-1.2503508024170455,1.772737656475641,0.4906865604973563,0.46223889411687785,0.4336105120208696,0.4054991549587923,-2.188577073446035
45,0.5364224863904641,-0.4924067037744839,0.6535035310627356,0.8056384013691641,0.6490532337606624,0.8182488784187341,1.2560981495709784,0.3221752897379727,-1.501863096854116,1.590283798360203,1.260680689745184,-1.6617338312954442,-1.3181242838195002,1.7925206359614425,0.5166395069046625,0.4906865604973563,0.46223889411687785,0.4336105120208696,-2.1214302708155235
46,0.5455142234035333,-0.46644033235760124,0.6732938403679657,0.8065471418836132,0.6505182920806253,0.8190794705810377,1.2560981495709784,0.2704207413810235,-1.5798496779276678,1.586102392007633,1.2591182762306106,-1.756021968428498,-1.394644174084626,1.8016123729745117,0.5364224863904641,0.5166395069046625,0.4906865604973563,0.46223889411687785,-2.036432286018194
47,0.5393201595829464,-0.43724146731645136,0.6907265759371694,0.8050851293414224,0.6481620654866949,0.8174859652904931,1.2560981495709784,0.20106847950909895,-1.6503000512202894,1.5929000663442305,1.2612369788667832,-1.869644181526913,-1.482389283579983,1.8016123729745117,0.5455142234035333,0.5364224863904641,0.5166395069046625,0.4906865604973563,-1.9314006359051923
48,0.5140726240730636,-0.40555229840446394,0.7044313792606397,0.8013088338975155,0.642095847282196,0.8128322304314652,1.2560981495709784,0.11834840283960323,-1.7036128660266876,1.6106340289776544,1.265904823823338,-2.0042599527344174,-1.5832627501023884,1.8016123729745117,0.5393201595829464,0.5455142234035333,0.5364224863904641,0.5166395069046625,-1.804130229833996
49,0.4675852249990802,-0.37219891626763413,0.7133423967076632,0.7951317171434548,0.6322344476074989,0.8046051256432776,1.2560981495709784,0.026189400628321854,-1.7334521388153545,1.6400621794001016,1.2726372767065504,-2.161761065055645,-1.6986466643897562,1.8016123729745117,0.5140726240730636,0.5393201595829464,0.5455142234035333,0.5364224863904641,-1.6534018165411815
50,0.39957296490614985,-0.3380415571433203,0.7167600861369112,0.7863541653084491,0.6183528732979477,0.7924753090379996,1.2560981495709784,-0.07178123574358887,-1.735613923506863,1.6827768730285275,1.2815907279792853,-2.344313272412279,-1.82922146769009,1.8016123729745117,0.4675852249990802,0.5140726240730636,0.5393201595829464,0.5455142234035333,-1.4801212039255225
51,0.3114270467546905,-0.3039320806751017,0.7143874140966021,0.7746522150760721,0.600086054322265,0.7763530685732661,1.2560981495709784,-0.17200704926881416,-1.7075605041655673,1.741352666915841,1.2937362282982503,-2.5543636816778634,-1.9744084039741332,1.8016123729745117,0.39957296490614985,0.4675852249990802,0.5140726240730636,0.5393201595829464,-1.2881917967198802
52,0.2055891890798921,-0.2706856042680978,0.7063359648456548,0.7594798028897805,0.5768095709974997,0.7564265936575916,1.2560981495709784,-0.27071963545958666,-1.648659005396836,1.8196877761159709,1.3113974380651712,-2.7944840129303534,-2.130920750503616,1.8016123729745117,0.3114270467546905,0.39957296490614985,0.4675852249990802,0.5140726240730636,-1.0846935990365203
