,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,1.819507127819329,-0.16838730029221236,0.9276199308139546,0.8439227235415284,0.712205563309751,0.9427794116032581,1.819507127819329,0.5008272245070302,-0.7993329637469828,1.4430645985301356,1.3237462049888906,-5.598874796182359,-4.229568156706705,3.1978998596407577,1.6868401486025613,1.5361541737175015,1.3734297292771507,1.2039535311248573,0.7414189073673345
44,1.9279334589959394,-0.137123324202772,0.9754396424145808,0.858059544652496,0.7362661821692488,0.9850306096940865,1.9279334589959394,0.5663880992341788,-0.759774338845665,1.3975334108574147,1.3378729507742801,-7.183537997062163,-5.369372325604434,3.306326190817368,1.819507127819329,1.6868401486025613,1.5361541737175015,1.3734297292771507,0.6915131511004672
45,2.006348220499982,-0.09826925721625596,1.0276927997120195,0.8766597644731992,0.7685323426462051,1.0323804228547555,2.006348220499982,0.5929544283162212,-0.8096541929017596,1.3380010111412202,1.3433142179808213,-10.505629655700465,-7.82067926854211,3.3847409523214105,1.9279334589959394,1.819507127819329,1.6868401486025613,1.5361541737175015,0.594788683830836
46,2.0502469641390224,-0.052540353556260445,1.0802382308309424,0.9007013993125286,0.811263010723547,1.0815151982753552,2.0502469641390224,0.5795450992604194,-0.9235943900575401,1.266393838278039,1.3331252429600808,-20.584467463037985,-15.44076040247508,3.428639695960451,2.006348220499982,1.9279334589959394,1.819507127819329,1.6868401486025613,0.4478972195188505
47,2.057122466689927,-0.0008100306349417052,1.1293647039598564,0.9338091653080468,0.8719995572133111,1.1293649944548325,2.057122466689927,0.5326046157736452,-1.0677537819433778,1.1874064880384483,1.2951439999166925,-1394.2250400642051,-1076.501948936864,3.4355151985113555,2.0502469641390224,2.006348220499982,1.9279334589959394,1.819507127819329,0.25141071888391775
48,2.026872684833635,0.0559316480291433,1.1719934021553446,0.9570826905437511,0.9160072765384656,1.1733272706056548,2.057122466689927,0.46090704208169625,-1.2132872433091753,1.1280855664886096,1.2809147925544713,20.977877676593586,16.37726240537697,3.4355151985113555,2.057122466689927,2.0502469641390224,2.006348220499982,1.9279334589959394,0.009789996573973225
49,1.961733728713339,0.11662020784503499,1.2057703549365264,0.975035622631777,0.950694465400937,1.2113968886048767,2.057122466689927,0.3728648809190064,-1.3403597358576171,1.0837478367745503,1.2742231418103327,10.387538411992729,8.15205600271456,3.4355151985113555,2.026872684833635,2.057122466689927,2.0502469641390224,2.006348220499982,-0.2688440540030165
50,1.865783847709836,0.18015258763887992,1.2290843387049006,0.9886366729778793,0.9774024711567701,1.2422170770371204,2.057122466689927,0.2755872351148177,-1.4375294869124575,1.0513086023384217,1.2709371151547615,6.89536072347278,5.425414555332373,3.4355151985113555,1.961733728713339,2.026872684833635,2.057122466689927,2.0502469641390224,-0.5732586247521996
51,1.7442698891142987,0.24541525855645657,1.2410388359225055,0.9983864127262864,0.9967754291164627,1.26507155584189,2.057122466689927,0.17482682050407064,-1.499800000194121,1.0286851928613594,1.2691640653333958,5.154820296354419,4.061587021848355,3.4355151985113555,1.865783847709836,1.961733728713339,2.026872684833635,2.057122466689927,-0.8901301952467954
52,1.6030669900489838,0.31130902745843925,1.2414013980869179,1.0046342208498522,1.0092899177025896,1.2798401235112429,2.057122466689927,0.07526854536211454,-1.526771782979585,1.0144381212401739,1.268059950925198,4.111156473552973,3.2420836811015157,3.4355151985113555,1.7442698891142987,1.865783847709836,1.961733728713339,2.026872684833635,-1.2054645980476097
53,1.4484426341351597,0.3767764769038926,1.230545586548995,1.0076774512076814,1.015413845672409,1.2869354894956153,2.057122466689927,-0.019118019653822666,-1.5213175821902218,1.0075465672358253,1.2673999817713772,3.4156471233842027,2.6950032921811595,3.4355151985113555,1.6030669900489838,1.7442698891142987,1.865783847709836,1.961733728713339,-1.5060276058783746
54,1.2870667460251626,0.4408350825245277,1.2093893451484636,1.007807646186636,1.015676251712248,1.287228867817622,2.057122466689927,-0.10480453345706263,-1.4887654463988746,1.007250835842308,1.2673613916320137,2.9199782840468504,2.303982355251267,3.4355151985113555,1.4484426341351597,1.6030669900489838,1.7442698891142987,1.865783847709836,-1.780327106670319
55,1.1260478650615522,0.5026145140378342,1.1793227191985263,1.0053415684279936,1.0107116692092581,1.2819607738691907,2.057122466689927,-0.1785950959000503,-1.436349372403222,1.0129198326508764,1.2683743672140912,2.550584469935724,2.0109082427595335,3.4355151985113555,1.2870667460251626,1.4484426341351597,1.6030669900489838,1.7442698891142987,-2.018991934613318
56,0.9727543997620974,0.5613931923274222,1.1421113011986526,1.0006474036569215,1.001295226445338,1.2726274162995443,2.057122466689927,-0.23773113339268515,-1.3725676197372043,1.0239217917914487,1.2709812078276383,2.2669092423858745,1.7835898976511833,3.4322243677741255,1.1260478650615522,1.2870667460251626,1.4484426341351597,1.6030669900489838,-2.2147957498297703
57,0.834280359235213,0.6166277488354075,1.0997630299611993,0.9941659561424213,0.9883659483525747,1.2608364297970058,2.057122466689927,-0.28019467698470185,-1.3061322943833091,1.0394954720439702,1.2756777303979254,2.04472865870581,1.6028567482070823,3.3942093154677373,0.9727543997620974,1.1260478650615522,1.2870667460251626,1.4484426341351597,-2.3627095697758733
58,0.71659059436315,0.6679696849139316,1.0543564500244318,0.986420756791194,0.973025909428512,1.2481390241764492,2.057122466689927,-0.30509566601567994,-1.244487060197842,1.058639241836757,1.2827397627155885,1.8685563916531225,1.4566917203044731,3.3254103826361003,0.834280359235213,0.9727543997620974,1.1260478650615522,1.2870667460251626,-2.460179361470136
59,0.6235793931510273,0.7152663676413616,1.0078454606431284,0.9780079452146667,0.9564995409030146,1.2358634427871984,2.057122466689927,-0.31293044653912255,-1.1923513945796673,1.0800536970352372,1.2920690391763714,1.7278366475730436,1.3372634086754775,3.231965416099336,0.71659059436315,0.834280359235213,0.9727543997620974,1.1260478650615522,-2.507534999619612
