,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,0.8596739165374162,0.3559379884410476,0.3575969150735618,0.536083804198018,0.28738584512341897,0.5045467325090784,1.0124994603558075,0.6794260099457033,-0.9312580064012845,3.667631884317854,1.7556422526391267,1.4175130188236265,0.807404251459991,1.078271476282626,0.9313246933795706,0.9814210062066653,1.008813824926059,1.0124994603558075,0.9294906304632401
44,0.7673021811224647,0.3692750924234861,0.36270560465319884,0.5458940675329972,0.2980003329677205,0.5176093599725732,1.0124994603558075,0.5781822036218134,-1.0974839962240701,3.505916737998088,1.7369422202244345,1.4016904215651154,0.8069873627598272,1.078271476282626,0.8596739165374162,0.9313246933795706,0.9814210062066653,1.008813824926059,0.924499280453843
45,0.6544942861522087,0.37859003658785567,0.3651184216100627,0.5528457908061188,0.3056384684120429,0.5259675632609081,1.0124994603558075,0.5025022721094556,-1.193235240686847,3.395883093516604,1.7208814256712972,1.3892799926837271,0.8073072159180195,1.078271476282626,0.7673021811224647,0.8596739165374162,0.9313246933795706,0.9814210062066653,0.874139440722694
46,0.5210839446323566,0.38374725970080165,0.36563743324687203,0.5568656777187141,0.3100993830211227,0.5300497070268365,1.0124994603558075,0.45966089830744483,-1.2300458251467874,3.3342800733474833,1.7092897827234041,1.3812468848379615,0.8080823385237972,1.078271476282626,0.6544942861522087,0.7673021811224647,0.8596739165374162,0.9313246933795706,0.7836024647097517
47,0.36691530331374494,0.3846160427211745,0.36555511186980727,0.5576006439442592,0.3109184781270526,0.5306223140168943,1.0124994603558075,0.45290945994694776,-1.2328001948848795,3.3233830830049116,1.7066284294626668,1.3796156558179928,0.8083866599200892,1.078271476282626,0.5210839446323566,0.6544942861522087,0.7673021811224647,0.8596739165374162,0.6615279181879264
48,0.1925949696477008,0.3810672140392512,0.3667111642858745,0.5541120211466268,0.3070401319791998,0.5288565964678309,1.0124994603558075,0.4741471189621515,-1.2353163315551223,3.37195357973485,1.7224347614065572,1.3878302225532235,0.8057374674788308,1.078271476282626,0.36691530331374494,0.5210839446323566,0.6544942861522087,0.7673021811224647,0.5195880372239957
49,0.0003209787645376969,0.37298858634354193,0.3714203264917999,0.5403413983940425,0.29196882681842934,0.5263777583388465,1.0124994603558075,0.49476457281985453,-1.2553252805999628,3.49737961986971,1.8028560243049243,1.411243608012244,0.7827822016771067,1.078271476282626,0.1925949696477008,0.36691530331374494,0.5210839446323566,0.6544942861522087,0.3717256715271879
50,-0.20552391904159406,0.36031688415962015,0.3821401337223646,0.5379513789246175,0.2893916860868974,0.5252231324035946,1.0124994603558075,0.46722673258251046,-1.256353572611721,3.5332066875142196,1.814921290606402,1.4576700551476824,0.8031588271580886,1.2180233793974016,0.0003209787645376969,0.1925949696477008,0.36691530331374494,0.5210839446323566,0.2330042590687195
51,-0.41827699233597004,0.3430785376095491,0.4008626194445435,0.5410993817484901,0.2927885409285983,0.52763028972591,1.0124994603558075,0.3509501940861812,-1.1549813457481317,3.482682483211077,1.8020865435938698,1.53792858452252,0.8534154977126991,1.4307764526917777,-0.20552391904159406,0.0003209787645376969,0.1925949696477008,0.36691530331374494,0.11806850098150752
52,-0.6294475416114047,0.32142998066579104,0.42846627796235903,0.5487761331567281,0.301155244322451,0.5356310146189522,1.0124994603558075,0.14714412978774993,-0.9085567068957556,3.3635634527081284,1.7785877042388305,1.666400295048638,0.9369233190340734,1.6419470019672122,-0.41827699233597004,-0.20552391904159406,0.0003209787645376969,0.1925949696477008,0.03942915906293035
