,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,1.01026942201701,0.422593107343417,1.9655035301029693,1.3364044609635826,1.7859768832833636,2.0104201205771393,2.7995171420081717,-0.2026430441091992,-1.6471494346193447,0.5675600088726868,1.1256697325673983,4.7573424309152,4.226232875663075,5.064174155707898,1.2935225991387005,1.5559833709919038,1.7965527170230684,2.014173657755146,1.1715232391901957
44,0.7079595366117117,0.48651449244712996,1.9318805551256086,1.3234460162324244,1.7515093578814747,1.9921994956915128,2.7995171420081717,-0.2719895324964069,-1.5688222825721145,0.5798588191805872,1.1374186993218027,4.094841010122647,3.6001175403255083,5.064174155707898,1.01026942201701,1.2935225991387005,1.5559833709919038,1.7965527170230684,1.2796220966024312
45,0.3897130541351612,0.5459171111116706,1.8910278808488208,1.303817914482838,1.699941154126377,1.9682509845931981,2.7995171420081717,-0.3283663985372163,-1.4788552849396177,0.5983835581157998,1.15783477552475,3.605402623459041,3.113918064712655,5.064174155707898,0.7079595366117117,1.01026942201701,1.2935225991387005,1.5559833709919038,1.3959566455481012
46,0.06066370303207329,0.5998839686168813,1.8450479541257423,1.2737641375744562,1.6224750781707982,1.940119256341508,2.7995171420081717,-0.36819711327694604,-1.3888124517037563,0.6244100489884215,1.1957775391710956,3.234157533522244,2.704648170398098,5.064174155707898,0.3897130541351612,0.7079595366117117,1.01026942201701,1.2935225991387005,1.5195862031514167
47,-0.2718056618822804,0.6476479646788902,1.796494870784328,1.2498658049811613,1.5621645304612064,1.9096705754938752,2.7995171420081717,-0.3886366112505778,-1.3127888951333766,0.6493230776866586,1.222451629298018,2.948624375652454,2.412058117461609,5.064174155707898,0.06066370303207329,0.3897130541351612,0.7079595366117117,1.01026942201701,1.648387434967485
48,-0.5983953597158169,0.6886448026907599,1.7482321866092634,1.2318026966946998,1.5173378835843345,1.878975104297447,2.7995171420081717,-0.388677352040556,-1.264650922860364,0.6705634205811395,1.2383366451372282,2.7285112687348807,2.203367944774433,5.064174155707898,-0.2718056618822804,0.06066370303207329,0.3897130541351612,0.7079595366117117,1.7801630690370902
49,-0.9087498119496262,0.7225424827345124,1.703205411566358,1.2180128456738162,1.4835552922264275,1.8501287288578272,2.7995171420081717,-0.3703287119780849,-1.2532884088920786,0.6878447328460093,1.247091185985572,2.560581243411302,2.0532429963312455,5.059902016244983,-0.5983953597158169,-0.2718056618822804,0.06066370303207329,0.3897130541351612,1.9134896888777764
50,-1.1925591193469642,0.7492381266067586,1.6641634474475007,1.207727493481094,1.458605698510126,1.8250473282031772,2.7995171420081717,-0.3392652715233655,-1.2775081755427644,0.7011602532142445,1.251227339964014,2.435870871212434,1.9467852031450108,5.023478877820343,-0.9087498119496262,-0.5983953597158169,-0.2718056618822804,0.06066370303207329,2.0480605427829603
51,-1.4404967742084926,0.7688247506468505,1.633380507361366,1.2004502847296812,1.4410808861075726,1.805276538105801,2.7995171420081717,-0.3042399463449556,-1.323923729712553,0.7107165055472038,1.2527239487451243,2.348098882855855,1.8743945026420124,4.9528899228074135,-1.1925591193469642,-0.9087498119496262,-0.5983953597158169,-0.2718056618822804,2.1844271184597295
52,-1.6447198861725383,0.7815410730125181,1.6124264818905125,1.1958260057692365,1.429999836074006,1.7918497728066862,2.7995171420081717,-0.2749496746579885,-1.3709723329889711,0.716823702638049,1.2530419428061763,2.2927135049983303,1.8297180857839592,4.84564782801407,-1.4404967742084926,-1.1925591193469642,-0.9087498119496262,-0.5983953597158169,2.323265469725095
