,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,2.901796755706223,1.4896513566481513,0.9544309372015345,1.1527354559155565,1.328799031324846,1.7691804821021166,2.910855359533509,0.3608412204109728,-1.5051028807474789,0.797265307740823,1.3314131335106403,1.187647347284623,0.8920201531684316,2.534283712445102,2.9089134503222165,2.910855359533509,2.906126191218597,2.8923840033883295,-1.9123885967704535
44,2.889735806649404,1.5506947534317166,0.963894230289478,1.1785003139504848,1.3888629899813913,1.8258549519351193,2.910855359533509,0.26823990016976196,-1.5777918835193316,0.7593004175087795,1.3146400797673952,1.1774431737093765,0.8956391881173336,2.534283712445102,2.901796755706223,2.9089134503222165,2.910855359533509,2.906126191218597,-2.0115211243517153
45,2.8714789622739367,1.6122153288686616,0.9676915143843858,1.2048433003112333,1.4516473783048647,1.8803364416110835,2.910855359533509,0.17855767773424375,-1.631056005587628,0.7234182667072033,1.2953121189849925,1.166306018768951,0.9004053939392376,2.534283712445102,2.889735806649404,2.901796755706223,2.9089134503222165,2.910855359533509,-2.0792458924347548
46,2.844292000638513,1.6736604498454226,0.9659407066403363,1.231463849675934,1.5165032130586715,1.9324028436435334,2.910855359533509,0.0914004936899361,-1.6673021374374455,0.6898631719935321,1.2742490929155528,1.154596706770485,0.9060996889773754,2.534283712445102,2.8714789622739367,2.889735806649404,2.901796755706223,2.9089134503222165,-2.108489646214083
47,2.8041688662617648,1.7343503803247564,0.9587744411575695,1.257986623134871,1.5825303439862761,1.9817213907988271,2.910855359533509,0.006198339557428279,-1.688054269332739,0.6588232504700849,1.252248589311102,1.1426303550195842,0.9124628805916069,2.5291581100457172,2.844292000638513,2.8714789622739367,2.889735806649404,2.901796755706223,-2.0960488938714645
48,2.746250915432277,1.793464221973369,0.9463671527252246,1.2839707506464682,1.648580888515655,2.0278374449782186,2.910855359533509,-0.07762919631676014,-1.6935795755211018,0.630445724238042,1.2300503172786612,1.1306818503170173,0.9192159332298823,2.508781979919346,2.8041688662617648,2.844292000638513,2.8714789622739367,2.889735806649404,-2.042687534441676
49,2.6654330492112717,1.8500482137132963,0.9289876579496973,1.3089338215860278,1.7133077492918032,2.07019237311092,2.910855359533509,-0.16035269460063675,-1.682645432112986,0.6048457188692563,1.208301528996548,1.1189937417662021,0.9260881616987502,2.473895335476768,2.746250915432277,2.8041688662617648,2.844292000638513,2.8714789622739367,-1.952421985637624
50,2.557080668243655,1.9030512298179694,0.9070753361253857,1.332385269843457,1.7752505072958218,2.1081721107913998,2.910855359533509,-0.24139673332974299,-1.6527579246327024,0.5821100596602597,1.1875349997802316,1.1077852649258688,0.9328443078569293,2.4265153279438314,2.6654330492112717,2.746250915432277,2.8041688662617648,2.844292000638513,-1.8313644495710857
51,2.4177280161918633,1.9513859294330238,0.8813360258615602,1.3538592468691835,1.8329348603331928,2.141181971732117,2.910855359533509,-0.3186049850431492,-1.6014604112115323,0.5622989075356534,1.1681713398930558,1.097262176300635,0.9392990042035165,2.370039000342688,2.557080668243655,2.6654330492112717,2.746250915432277,2.8041688662617648,-1.6864388135853776
52,2.2456306255410414,1.9940062860917795,0.8528531710658582,1.3729377633425877,1.8849581020121473,2.168736867480843,2.910855359533509,-0.3875141483560165,-1.5293133682190239,0.5454485808591287,1.150549110436868,1.0876278989729429,0.9453120158947117,2.3089744319701415,2.4177280161918633,2.557080668243655,2.6654330492112717,2.746250915432277,-1.5242574924212096
53,2.0411086427710243,2.0299869789719707,0.8232065728543617,1.3892593604146197,1.9300415704996383,2.190551573550911,2.910855359533509,-0.4412038773187022,-1.4445265700141434,0.5315779745999937,1.134976368920299,1.07909636674628,0.9507654928294432,2.248290227896986,2.2456306255410414,2.4177280161918633,2.557080668243655,2.6654330492112717,-1.3504532405042504
54,1.8066871371649784,2.0585900291101824,0.7945762612128133,1.4025131000688709,1.9670429958647946,2.2066137729187667,2.910855359533509,-0.4718097824298097,-1.3668961493319283,0.5206988214969734,1.121792343918058,1.0719054021030923,0.9555292545136058,2.1925325392128565,2.0411086427710243,2.2456306255410414,2.4177280161918633,2.557080668243655,-1.1696319176495666
55,1.5470559611176125,2.079308357630106,0.7697765640367905,1.4124197943125405,1.9949296753658792,2.2172233096038605,2.910855359533509,-0.47504178954653703,-1.3241274107753194,0.5128278913727482,1.1114293085029234,1.0663273205571795,0.9594198321020565,2.1449359789119944,1.8066871371649784,2.0411086427710243,2.2456306255410414,2.4177280161918633,-0.9858190073072857
56,1.2688355618612497,2.0918812621611,0.7521268305982605,1.41870123959425,2.0127132072262617,2.222984926689,2.910855359533509,-0.4575894072659144,-1.3310284926550389,0.5079985332337085,1.1044717740748151,1.0626726128769175,0.9621546134731135,2.106720808984035,1.5470559611176125,1.8066871371649784,2.0411086427710243,2.2456306255410414,-0.8030307521457672
57,0.980100151922951,2.096280402195436,0.7450634590208662,1.4210328541018316,2.019334372436797,2.2247496674000873,2.910855359533509,-0.4424278858958019,-1.3557391261499423,0.5062702435436919,1.1017242601161732,1.0612843897553519,0.9632940184538035,2.076685300428411,1.2688355618612497,1.5470559611176125,1.8066871371649784,2.0411086427710243,-0.625607422010283
58,0.6896362071134898,2.0926670558956464,0.7514982608311274,1.418960710903412,2.0134494990875162,2.2235118715363678,2.910855359533509,-0.462257961097984,-1.3123804001275297,0.5077374267936137,1.1043295958225179,1.062525386096223,0.9621451694453967,2.2212191524200193,0.980100151922951,1.2688355618612497,1.5470559611176125,1.8066871371649784,-0.45814858916870077
59,0.40601823855715974,2.0813247389568637,0.7731339293023096,1.411710451697594,1.9929263994322248,2.220281230302208,2.910855359533509,-0.5386826716721171,-1.121843593528038,0.5125406258058054,1.1140808967831202,1.0667634842100555,0.9575278485523874,2.504837120976349,0.6896362071134898,0.980100151922951,1.2688355618612497,1.5470559611176125,-0.30510522385471994
60,0.1367024804548835,2.062577278907881,0.8100860270686504,1.3974139048042864,1.9527656213403632,2.215956769144856,2.910855359533509,-0.6644643987567497,-0.7946361017961667,0.520883769136373,1.1347786672032052,1.074363027172581,0.9467599790366826,2.7741528790786254,0.40601823855715974,0.6896362071134898,0.980100151922951,1.2688355618612497,-0.17020708220070357
61,-0.1126403510303906,2.036708915707655,0.8610121659026746,1.381797954929912,1.909365588248487,2.211227070464602,2.910855359533509,-0.8082446987090489,-0.43302327872288116,0.5301232588619404,1.1580951725923903,1.085686350862912,0.9374759316478356,3.0234957105638998,0.1367024804548835,0.40601823855715974,0.6896362071134898,0.980100151922951,-0.055935565997515015
62,-0.33845941037999666,2.0039051787990276,0.9236077372108761,1.3716733373259502,1.88148774433091,2.206510189836738,2.910855359533509,-0.9352559303276162,-0.1522461705833602,0.5373160265659924,1.1727475751490541,1.1011050887942386,0.9389105653484641,3.2493147699135054,-0.1126403510303906,0.1367024804548835,0.40601823855715974,0.6896362071134898,0.036785563723165056
63,-0.5394076258072518,1.9642280568773416,0.9951525925901866,1.3644454045504744,1.8617112619989076,2.201935635290711,2.910855359533509,-1.0231612247680282,-0.014506748498378741,0.5429902548389722,1.182748195295605,1.1210183194263441,0.9478080997165821,3.4502629853407605,-0.33845941037999666,-0.1126403510303906,0.1367024804548835,0.40601823855715974,0.10860005753036826
64,-0.7163217246863782,1.9176277168402378,1.0729037635309868,1.358821756966573,1.8463965672057245,2.197366274928433,2.910855359533509,-1.06492727115059,-0.020957907513906804,0.5477141039523276,1.1900836006502409,1.1458774065641548,0.9628545473091701,3.627177084219887,-0.5394076258072518,-0.33845941037999666,-0.1126403510303906,0.1367024804548835,0.16145830274323408
65,-0.8721480671301602,1.8639806965874648,1.1543182783373085,1.353954031755276,1.833191520106367,2.192458602791464,2.910855359533509,-1.0641680918459258,-0.13688175991192653,0.5520107128675774,1.1959790227833103,1.1762238776428156,0.9834820304000649,3.783003426663669,-0.7163217246863782,-0.5394076258072518,-0.33845941037999666,-0.1126403510303906,0.19819234944100134
