,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,0.4766218437609218,0.3220709008325145,2.0636903768246873,1.189725094493878,1.415445800468467,2.0886712610082725,4.48399831645868,0.6160393863497623,-0.8279204959772173,0.7426239480158819,1.4756278624847308,6.485128757703067,4.394826719240111,6.686534915402143,0.4452825934254484,0.3737993822007482,0.25935153872167527,0.1028389836398192,-2.803508039932566
44,0.4738336954342827,0.22181678530690457,1.9535357398934665,1.1539953554844864,1.3317052804797662,1.966088648379061,4.326828047165263,0.6385951506176215,-0.69474182365692,0.790755900835279,1.4763691915907617,8.863570201230672,6.003627176533216,6.529364646108725,0.4766218437609218,0.4452825934254484,0.3737993822007482,0.25935153872167527,-2.8197168556148084
45,0.4450874974094656,0.12477327156300962,1.8403403903228943,1.1186715027008807,1.2514259309550464,1.8445652933822538,4.137355722660608,0.6447600389997353,-0.572637056632241,0.8423752710783436,1.473970810221699,14.783336769772534,10.029599410824819,6.33989232160407,0.4738336954342827,0.4766218437609218,0.4452825934254484,0.3737993822007482,-2.8139913213157413
46,0.3994212983126832,0.03132491095431147,1.7255391900640495,1.083620221879517,1.1742327852662138,1.7258234980707594,3.9156072869612633,0.6305609219904843,-0.4713159530627373,0.897983563128079,1.4697456243137452,55.09428264897341,37.48559052502576,6.1181438859047255,0.4450874974094656,0.4738336954342827,0.4766218437609218,0.4452825934254484,-2.7949287915296175
47,0.34544669541118583,-0.05792910383444046,1.6108366739877105,1.048844166549394,1.100074085704693,1.61187796415698,3.6623796494188885,0.5911377095946048,-0.4030444251815819,0.9580913838799622,1.4652449185951257,-27.82501121998497,-18.99000697212009,5.864916248362351,0.3994212983126832,0.4450874974094656,0.4738336954342827,0.4766218437609218,-2.7731456161879726
48,0.2902099558244313,-0.1422333461743019,1.4982323500113266,1.0144685892314218,1.0291465185371913,1.5049686041191694,3.379306373416455,0.5212204855081796,-0.3818968314324893,1.0232348069448698,1.4623463005620447,-10.580982903087186,-7.235620522321179,5.581842972359917,0.34544669541118583,0.3994212983126832,0.4450874974094656,0.4738336954342827,-2.759895650311843
49,0.23836996709222158,-0.2207567563324077,1.390008874364821,0.9807171514544375,0.961806131156906,1.4074296487851046,3.0688749694360804,0.41633342111201327,-0.42112408261528556,1.0939987256359305,1.4633194811226473,-6.375477118652019,-4.356859319443218,5.271411568379543,0.2902099558244313,0.34544669541118583,0.3994212983126832,0.4450874974094656,-2.7656708412909
50,0.191851341633032,-0.2926823470274839,1.28866814735184,0.9478718491502501,0.8984610424115146,1.3214872493750138,2.7343630348052796,0.2750464736105331,-0.5277502617199565,1.1709999421270514,1.4708342231824272,-4.515090379710948,-3.0697479760443014,4.936899633748743,0.23836996709222158,0.2902099558244313,0.34544669541118583,0.3994212983126832,-2.7989478362696714
51,0.15003897510589373,-0.35729044851996855,1.1967941961154691,0.9162157915632856,0.839451376709938,1.2489887159055009,2.3796744870812185,0.1022340685598107,-0.6947256336378498,1.2547382070903728,1.4878630860082245,-3.4957237762142315,-2.349492913083071,4.582211086024682,0.191851341633032,0.23836996709222158,0.2902099558244313,0.34544669541118583,-2.8650151136746036
52,0.11039729467447247,-0.4140223783301373,1.1168221457135794,0.885956829672077,0.7849195040425977,1.1910945533056672,2.2025365989434627,-0.08778968357115505,-0.8943612439801187,1.3452118641679223,1.5174735080108626,-2.8768844768963198,-1.8958383534928414,4.211628554710721,0.15003897510589373,0.191851341633032,0.23836996709222158,0.2902099558244313,-2.9649265285533044
