,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-0.2996031290338872,2.9038706440822795,2.240350547015803,1.5486339284573176,2.3982670443691445,3.6676471055810205,6.331750531778992,0.23251062526069863,-1.4066059245033458,0.42669173942512184,1.529290540931309,1.263020139363033,0.8258863215055771,6.631353660812879,-0.1863944571819052,-0.07290180650479662,0.04516088339279687,0.17017003984177229,-1.6794508648658868
44,-0.4184683950485526,2.73511517091159,2.2299958672496176,1.5018987870503964,2.255699966543452,3.528985203440376,6.318644264366425,0.2897475141770351,-1.3399032015422112,0.45531976668568563,1.5644745559171407,1.2902510435288894,0.8247184581231534,6.7371126594149775,-0.2996031290338872,-0.1863944571819052,-0.07290180650479662,0.04516088339279687,-1.340493015473142
45,-0.550072578036818,2.5633972498515094,2.2118236747291284,1.4575982224755037,2.1245925781637482,3.385730265192215,6.286237689359069,0.3420873714297296,-1.2652275269810502,0.4858703738828128,1.5935903664496691,1.3207981187419706,0.8288190908712335,6.836310267395887,-0.4184683950485526,-0.2996031290338872,-0.1863944571819052,-0.07290180650479662,-1.0330794789018332
46,-0.7019704266913834,2.3886920469502484,2.1867142447736403,1.4158632147591468,2.004668642908106,3.238451618205731,6.231916868454628,0.38759022749634137,-1.1843554823370512,0.5180848698059948,1.615454818262542,1.3557426217165203,0.8392327698614636,6.933887295146012,-0.550072578036818,-0.4184683950485526,-0.2996031290338872,-0.1863944571819052,-0.7592606051398916
47,-0.8814380801684183,2.210858173234672,2.155963509001673,1.3769249293709769,1.8959222611232696,3.0880531916250016,6.1528593484425596,0.4235756884766407,-1.0997627256402707,0.551452655903735,1.6287868205078382,1.39676675284282,0.8575503775302671,7.034297428610978,-0.7019704266913834,-0.550072578036818,-0.4184683950485526,-0.2996031290338872,-0.5191759420753219
48,-1.0946764625590222,2.0296697779596324,2.121327194621742,1.3410692315312418,1.7984666837597953,2.9359135672230634,6.046388781176961,0.4465131025760669,-1.0145749340788717,0.5851512691485676,1.6324536860951862,1.4464981442323348,0.8860883200260001,7.141065243735983,-0.8814380801684183,-0.7019704266913834,-0.550072578036818,-0.4184683950485526,-0.31229189430636306
49,-1.3460105502523647,1.8448597946738992,2.085042922797138,1.30860014070027,1.7124343282407666,2.784045914116837,5.9104690848268,0.452010534599364,-0.9322261839745352,0.6180262839580869,1.625782588098995,1.5090826534104995,0.928219224672008,7.256479635079165,-1.0946764625590222,-0.8814380801684183,-0.7019704266913834,-0.550072578036818,-0.13852035519709413
50,-1.637170423901857,1.656168806955683,2.0498008658483844,1.279809490063209,1.6379123308558514,2.635256857834886,5.744201890043088,0.435054704590753,-0.8557590267352699,0.6486530676669574,1.6089120328301676,1.5911764831985524,0.9889766815899702,7.3813723139449445,-1.3460105502523647,-1.0946764625590222,-0.8814380801684183,-0.7019704266913834,0.0013406580497010198
51,-1.96676271127451,1.463394691922743,2.018628788965487,1.2549521577384923,1.5749049182124977,2.49326817891456,5.548133662900376,0.39071672271502944,-0.7868788122725334,0.6755200460702435,1.5831229873511323,1.7037564729981864,1.0761996930187319,7.514896374174887,-1.637170423901857,-1.3460105502523647,-1.0946764625590222,-0.8814380801684183,0.1060399468025054
52,-2.329995660942539,1.2664414588266701,1.9946652750068044,1.2342267745974573,1.5233157311332428,2.362744913856127,5.324234816876484,0.3155016525554108,-0.7252203253089919,0.6973388786841955,1.5510539709968112,1.8656566376507902,1.2028315407050563,7.6542304778190235,-1.96676271127451,-1.637170423901857,-1.3460105502523647,-1.0946764625590222,0.17486411714316927
53,-2.7186406943129557,1.0653695710469342,1.9808178805808054,1.217761768331925,1.4829437244108972,2.2491446816381915,5.0755795766885905,0.20924761327226984,-0.6686280330182441,0.7134103876407908,1.5166756800104937,2.1111403429966247,1.391952393528205,7.794220271001546,-2.329995660942539,-1.96676271127451,-1.637170423901857,-1.3460105502523647,0.20852535653659407
54,-3.1211836103626274,0.8604504913706539,1.9793392150156608,1.205606330520792,1.4534866241918092,2.1582768071308207,4.805921163932603,0.07693686880761015,-0.6150918714386946,0.7238787873159309,1.4848962289769265,2.508310273253253,1.6892158686276986,7.9271047742952305,-2.7186406943129557,-2.329995660942539,-1.96676271127451,-1.637170423901857,0.20938833257062664
55,-3.52318410620351,0.6522228596172509,1.9913972024431112,1.1977256692989608,1.4345467788976438,2.0954850217802927,4.519394753406593,-0.0707150852024518,-0.5658349231302,0.7296697056297736,1.4607296552507942,3.212835905521623,2.1994733207288846,8.042578859610103,-3.1211836103626274,-2.7186406943129557,-2.329995660942539,-1.96676271127451,0.18098010356268257
