,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-4.514924963594848,-3.1089593492312937,1.1660176932974764,1.7319100093233053,2.9995122803942516,3.3204254992779823,4.706019779021422,-0.23856071576778323,-1.7068090159419749,0.34352919629115714,1.1069884664187974,-1.068018306543305,-0.9647962367651725,2.9265008597542064,-4.5970802938194755,-4.654632717041018,-4.690126438072635,-4.706019779021422,-4.640518408771611
44,-4.406047028368893,-3.174622551958836,1.163254580757805,1.7510368219150714,3.0661299517024334,3.3810338015257475,4.706019779021422,-0.14271932343075522,-1.7498337658870453,0.33547898350567773,1.102704012805611,-1.065019146745351,-0.9658250395186478,2.8967220423457603,-4.514924963594848,-4.5970802938194755,-4.654632717041018,-4.690126438072635,-4.608137953811678
45,-4.269229800229889,-3.2361208535476913,1.154439477830774,1.7690645738000381,3.1295894662743104,3.4358708774836737,4.706019779021422,-0.04871560849284092,-1.767329234016967,0.32808575189492095,1.0978663222476854,-1.0617251434590278,-0.9670805287890925,2.8631347964810288,-4.406047028368893,-4.514924963594848,-4.5970802938194755,-4.654632717041018,-4.54787572257213
46,-4.104558608313302,-3.292662694192014,1.1401142384742695,1.78577562454288,3.188994581211513,3.4844638173606532,4.706019779021422,0.04165618738100839,-1.7580326374719857,0.32139674412578767,1.0926527871480078,-1.0582510694177574,-0.9685154166676826,2.8278339784534614,-4.269229800229889,-4.406047028368893,-4.514924963594848,-4.5970802938194755,-4.462943236323567
47,-3.9137222808722103,-3.3435511061996195,1.1211133303486243,1.8009717195094979,3.2434991344729975,3.526503806782872,4.706019779021422,0.12561796094333674,-1.7222223111697175,0.31544847008380245,1.0872528897270253,-1.0547180810976753,-0.9700761350585893,2.793612237071884,-4.104558608313302,-4.269229800229889,-4.406047028368893,-4.514924963594848,-4.354647857114006
48,-3.7001941121781967,-3.388245770455337,1.0985777372484513,1.8144889850758037,3.29237027696142,3.561893098590468,4.706019779021422,0.1995015302278433,-1.663298342965307,0.31026377430690194,1.0818628522785094,-1.0512499210208697,-0.97170350087059,2.7636570103634877,-3.9137222808722103,-4.104558608313302,-4.269229800229889,-4.406047028368893,-4.222580272966669
49,-3.4692544768756304,-3.4264180631607792,1.0739252952315947,1.8262116532568455,3.335049002491101,3.5907737722241335,4.706019779021422,0.2592141028304216,-1.5891393680668433,0.3058491955776918,1.0766779647141678,-1.047967208330597,-0.9733339426230455,2.750363466831881,-3.7001941121781967,-3.9137222808722103,-4.104558608313302,-4.269229800229889,-4.065211671387397
50,-3.2278301421115456,-3.457988100901462,1.0487675265818721,1.8360821911021248,3.3711978124823796,3.6135294423580886,4.706019779021422,0.3011828311723445,-1.5122072505803705,0.30219314506022954,1.0718829458711794,-1.044980299792263,-0.9749015074989826,2.750363466831881,-3.4692544768756304,-3.7001941121781967,-3.9137222808722103,-4.104558608313302,-3.88076423499036
51,-2.9841772249775307,-3.483135560266659,1.024770638777767,1.8441062940046808,3.4007280235876785,3.6307558707926266,4.706019779021422,0.32368066854187066,-1.4472541638826435,0.2992652524624058,1.0676407656270832,-1.042381442803985,-0.9763409906812034,2.750363466831881,-3.2278301421115456,-3.4692544768756304,-3.7001941121781967,-3.9137222808722103,-3.6682213557544205
52,-2.747491288813417,-3.502283068949012,1.003469800897402,1.850352941175186,3.4238060069156613,3.643204404965495,4.706019779021422,0.3280735266498222,-1.406414274237724,0.2970168234763083,1.064080265531013,-1.0402369920540921,-0.9775925987453377,2.750363466831881,-2.9841772249775307,-3.2278301421115456,-3.4692544768756304,-3.7001941121781967,-3.4282689399403554
53,-2.5275375311104122,-3.5160590517130172,0.9860601402096532,1.8549515221501303,3.4408451495270853,3.651709990571995,4.706019779021422,0.3192024443189181,-1.3936330979477098,0.2953819538844234,1.0612828627507085,-1.038580392668004,-0.9786084644541769,2.750363466831881,-2.747491288813417,-2.9841772249775307,-3.2278301421115456,-3.4692544768756304,-3.163871528871796
54,-2.3343386995373527,-3.5252513445832134,0.9732033357926125,1.858088581292845,3.452493175930857,3.6571193274602933,4.706019779021422,0.3042305920029931,-1.4023610517834528,0.29427878701852345,1.0592690965925704,-1.0374066896193668,-0.9793608564211587,2.750363466831881,-2.5275375311104122,-2.747491288813417,-2.9841772249775307,-3.2278301421115456,-2.880241865284682
55,-2.1778693115530543,-3.5307611518608786,0.964900215104849,1.860005129836873,3.4596190830194824,3.6602331533113217,4.706019779021422,0.29011787847913445,-1.4194085009659505,0.2936108304578013,1.057987329089637,-1.0366697139460157,-0.9798507840713323,2.750363466831881,-2.3343386995373527,-2.5275375311104122,-2.747491288813417,-2.9841772249775307,-2.5841974513777637
56,-2.067631891852576,-3.533560541352455,0.9604787285079601,1.8609920904503152,3.463291560718634,3.6617713592357615,4.706019779021422,0.28100403603658847,-1.4330660254491971,0.2932689946046931,1.057309583971597,-1.0362837473372493,-0.9801138314140995,2.7376105665778043,-2.1778693115530543,-2.3343386995373527,-2.5275375311104122,-2.747491288813417,-2.2831526396036024
57,-2.0119790661390375,-3.53464978769484,0.9587262325825147,1.861378150531737,3.4647286192769498,3.662363323141635,4.706019779021422,0.2771227984052629,-1.4392886093711947,0.29313565427649757,1.0570419001260565,-1.0361318781542102,-0.9802183603418628,2.703207189852507,-2.067631891852576,-2.1778693115530543,-2.3343386995373527,-2.5275375311104122,-1.9840944239659737
58,-2.017131552387555,-3.5350077617753057,0.9581567046621232,1.8615043993332112,3.4651986287368994,3.662559780604357,4.706019779021422,0.2759000122394534,-1.4411846413394298,0.2930920095422772,1.0569552204686743,-1.036082528646272,-0.9802520566451748,2.6940407128823844,-2.0119790661390375,-2.067631891852576,-2.1778693115530543,-2.3343386995373527,-1.6928205444774673
59,-2.086031227946671,-3.5355318884248574,0.9573578814625885,1.8616863028803123,3.4658758903321663,3.6628567877092295,4.706019779021422,0.27441660861442535,-1.4431351017672935,0.2930288774431172,1.0568343771127318,-1.0360129404294802,-0.980298297316808,2.6940407128823844,-2.017131552387555,-2.0119790661390375,-2.067631891852576,-2.1778693115530543,-1.4135752688268508
60,-2.2173757375550305,-3.5369732520468617,0.9553266718028135,1.8621734665533807,3.4676900195354348,3.663717897921835,4.706019779021422,0.2716972818007133,-1.44515030861791,0.292858932539978,1.056529815895327,-1.0358342110168985,-0.9804117171450668,2.6940407128823844,-2.086031227946671,-2.017131552387555,-2.0119790661390375,-2.067631891852576,-1.149077388157557
61,-2.4052368656074807,-3.539881845460004,0.9516925298217155,1.8631228110081435,3.471226608898886,3.6655807385918786,4.706019779021422,0.2696458695658455,-1.441975659376745,0.2925265283712239,1.0559900437484384,-1.0355093470967363,-0.980605218038797,2.6940407128823844,-2.2173757375550305,-2.086031227946671,-2.017131552387555,-2.0119790661390375,-0.9008275092224971
62,-2.6394664344920704,-3.5445790007576887,0.9467604212785051,1.864595090826289,3.4767148527334966,3.668841177798765,4.706019779021422,0.2722990772007103,-1.4271956140706201,0.29201125532493194,1.0552608808036739,-1.0350569636096456,-0.9808541019935836,2.6940407128823844,-2.4052368656074807,-2.2173757375550305,-2.086031227946671,-2.017131552387555,-0.6695268659129853
63,-2.9067606472292633,-3.5511649998940364,0.9413689830660991,1.866572421987793,3.4840926065253757,3.673819323095695,4.706019779021422,0.2838307529224901,-1.3989396439810144,0.2913238835485112,1.0544551302152472,-1.034539178890679,-0.9811125663350866,2.6940407128823844,-2.6394664344920704,-2.4052368656074807,-2.2173757375550305,-2.086031227946671,-0.45545049924110753
64,-3.192038061498027,-3.5595544201740545,0.9366238046092544,1.868985439265965,3.4931065721881924,3.6807189272669762,4.706019779021422,0.3062467393480766,-1.3627816241236417,0.29049681850356185,1.053709313243557,-1.0340392343508538,-0.9813325376880703,2.6940407128823844,-2.9067606472292633,-2.6394664344920704,-2.4052368656074807,-2.2173757375550305,-0.2586823525584394
65,-3.479809300399012,-3.569520090941549,0.9335967147516321,1.8717378133806561,3.503402442039,3.6895902896433364,4.706019779021422,0.3379123504690847,-1.3294215870823753,0.2895732771900938,1.0531448643667594,-1.033637630729826,-0.9814771601733416,2.6940407128823844,-3.192038061498027,-2.9067606472292633,-2.6394664344920704,-2.4052368656074807,-0.079201594855234
66,-3.755379136659988,-3.580726653615161,0.9330699003603007,1.8747211163083386,3.5145792639323834,3.700300367114595,4.706019779021422,0.3737644069552843,-1.30867180027191,0.28859887963589054,1.0528430543843852,-1.033393700515707,-0.9815268251163506,2.6940407128823844,-3.479809300399012,-3.192038061498027,-2.9067606472292633,-2.6394664344920704,0.08313125406757288
67,-4.005857505378343,-3.5927465163135492,0.9353693959188818,1.8778198345132544,3.526207330891386,3.7125117423793816,4.706019779021422,0.40721539280989366,-1.304235086337063,0.28761708611398074,1.0528342193199682,-1.0333352841682584,-0.9814795769420332,2.6940407128823844,-3.755379136659988,-3.479809300399012,-3.192038061498027,-2.9067606472292633,0.22862152303281058
68,-4.220988733186086,-3.6050660296757555,0.9403045234411223,1.8809110255664592,3.537826286097469,3.7256776128814413,4.706019779021422,0.432762941588483,-1.312935710854496,0.28666774160437625,1.0530979509995073,-1.033456137061804,-0.9813485403527175,2.6940407128823844,-4.005857505378343,-3.755379136659988,-3.479809300399012,-3.192038061498027,0.3577703389116061
69,-4.393765404300505,-3.617097507956042,0.9472148754853954,1.8838641612137699,3.5489441779056605,3.7390654450547696,4.706019779021422,0.44789093007467856,-1.3281033751818543,0.2857871081361939,1.0535712193876505,-1.0337198366453908,-0.9811580058595397,2.6940407128823844,-4.220988733186086,-4.005857505378343,-3.755379136659988,-3.479809300399012,0.47126969935136287
70,-4.520739904901458,-3.6282088527752956,0.9551101735092873,1.8865447040209964,3.559050920269669,3.7518175492550228,4.706019779021422,0.45338325468088786,-1.3437221386917784,0.2850080673388943,1.0541623689302955,-1.034068793031354,-0.980938822622428,2.6940407128823844,-4.393765404300505,-4.220988733186086,-4.005857505378343,-3.755379136659988,0.5699783805826089
71,-4.601930172299124,-3.637770950533233,0.9628646312845148,1.8888217517516612,3.5676476098902143,3.7630420920741945,4.706019779021422,0.4522436589161441,-1.3564709132326338,0.2843599145669331,1.054768436670233,-1.0344362367077011,-0.9807235415322837,2.6940407128823844,-4.520739904901458,-4.393765404300505,-4.220988733186086,-4.005857505378343,0.6549165222085516
72,-4.6402537584475,-3.6452113524117293,0.9694102874058742,1.8905773815155598,3.5742828354982303,3.771912261582934,4.706019779021422,0.4481337865223836,-1.36540608358852,0.28386781426271823,1.0552920502322687,-1.0347581791347646,-0.9805420015312496,2.6940407128823844,-4.601930172299124,-4.520739904901458,-4.393765404300505,-4.220988733186086,0.7273161505363235
73,-4.640518408771611,-3.6500569329083348,0.9738784937480086,1.8917140665649312,3.5785821096396293,3.7777446888397694,4.706019779021422,0.4441688996866332,-1.3707015776961213,0.28355239937267895,1.0556540476362568,-1.0349824011730397,-0.9804181620773365,2.6940407128823844,-4.6402537584475,-4.601930172299124,-4.520739904901458,-4.393765404300505,0.7887289946125344
74,-4.608137953811678,-3.6519506759241454,0.9756643901986567,1.8921569854276825,3.580258057502775,3.780035018579132,4.706019779021422,0.4423745234681836,-1.3726614143075833,0.2834301305060585,1.0557995982042985,-1.035072856678869,-0.9803686783356601,2.6940407128823844,-4.640518408771611,-4.6402537584475,-4.601930172299124,-4.520739904901458,0.8411220586485827
75,-4.54787572257213,-3.650637454607481,0.9744214693876794,1.8918499736867016,3.5790963229383737,3.77844558317129,4.706019779021422,0.4436486432101855,-1.3713182622950952,0.2835148174014651,1.0556982104547703,-1.0350098113419897,-0.980403112454014,2.6940407128823844,-4.608137953811678,-4.640518408771611,-4.6402537584475,-4.601930172299124,0.8868255085808084
76,-4.462943236323567,-3.6459261529708393,0.9700170689211458,1.8907464375814758,3.5749220912270414,3.772759020520011,4.706019779021422,0.44792021930852166,-1.366408154869101,0.2838202186754407,1.0553402072113591,-1.034787558010692,-0.9805250960209545,2.6940407128823844,-4.54787572257213,-4.608137953811678,-4.640518408771611,-4.6402537584475,0.9282161854963251
77,-4.354647857114006,-3.637644329234881,0.9624873842056914,1.8887984506517381,3.5675595871844066,3.7628231729340933,4.706019779021422,0.4542585011200518,-1.3574941154140538,0.28436316714669707,1.0547330972273383,-1.034412062414453,-0.9807334814216937,2.6940407128823844,-4.462943236323567,-4.54787572257213,-4.608137953811678,-4.640518408771611,0.9671696281284233
78,-4.222580272966669,-3.625602838708255,0.9520241941498345,1.8859475960013632,3.556798334863321,3.748512506354488,4.706019779021422,0.46081141870578707,-1.34418494768348,0.285166501557683,1.0539007707049362,-1.0339004775520375,-0.9810226031626101,2.6940407128823844,-4.354647857114006,-4.462943236323567,-4.54787572257213,-4.608137953811678,1.0045129048538362
79,-4.065211671387397,-3.609582636017405,0.939011340918592,1.8821201148673636,3.542376126788338,3.729722389751292,4.690126438072635,0.4645640358063076,-1.3265375930783796,0.28626122806745685,1.0528871741050292,-1.0332835581973105,-0.9813810858467508,2.6781473719335978,-4.222580272966669,-4.354647857114006,-4.462943236323567,-4.54787572257213,1.0397901159252432
80,-3.88076423499036,-3.589348580940348,0.9241114625278759,1.877227504046406,3.523983101948299,3.7064005761215153,4.654632717041018,0.46103644152276446,-1.3057730743036953,0.28768755852940087,1.0517645711956913,-1.0326109299616983,-0.9817890412374146,2.6426536509019805,-4.065211671387397,-4.222580272966669,-4.354647857114006,-4.462943236323567,1.0715300797371818
81,-3.6682213557544205,-3.564688296908183,0.9083824256150824,1.8711725126470544,3.501286572085891,3.678608607242758,4.640518408771611,0.4442447843186553,-1.2852917184686912,0.289494596591725,1.0506448219836022,-1.0319580004886777,-0.9822139498487755,2.628539342632574,-3.88076423499036,-4.065211671387397,-4.222580272966669,-4.354647857114006,1.0979738635254457
82,-3.4282689399403554,-3.5354680130612044,0.8933779890505297,1.8638594682865293,3.4739721175213436,3.646595439954769,4.640518408771611,0.407517962995435,-1.271467658134986,0.2917385095420984,1.0496904743601083,-1.0314321686642398,-0.9826060099221166,2.628539342632574,-3.6682213557544205,-3.88076423499036,-4.065211671387397,-4.222580272966669,1.118029605462819
83,-3.163871528871796,-3.5016916771931292,0.8811651894980458,1.8552067738749145,3.4417921738313684,3.610858165769843,4.640518408771611,0.34585651875167267,-1.2728481246740546,0.2944791981089434,1.049121499323497,-1.0311753571245938,-0.982894124073832,2.628539342632574,-3.4282689399403554,-3.6682213557544205,-3.88076423499036,-4.065211671387397,1.1321468328829567
84,-2.880241865284682,-3.4635465481160232,0.8741885220013118,1.8451584970829635,3.404609879357461,3.5721646466764745,4.640518408771611,0.25987540989809466,-1.2960838603644944,0.29777580722316427,1.0492140871513407,-1.031360369220253,-0.9829837226265602,2.628539342632574,-3.163871528871796,-3.4282689399403554,-3.6682213557544205,-3.88076423499036,1.1428364247687097
85,-2.5841974513777637,-3.4214207393947205,0.8749481250441964,1.8336918085399987,3.362425648706691,3.5315229147605245,4.640518408771611,0.15954706569740887,-1.3391020545860526,0.3016817657926824,1.0502902617694683,-1.0321802501803043,-0.9827571365284744,2.628539342632574,-2.880241865284682,-3.163871528871796,-3.4282689399403554,-3.6682213557544205,1.1546763664222064
86,-2.2831526396036024,-3.3758855901769778,0.88554231670788,1.8208177945705497,3.3153774410247605,3.490098668038616,4.640518408771611,0.06406247021537115,-1.3868231020384352,0.3062402462748787,1.0527002521196653,-1.0338320345316119,-0.9820763626207353,2.628539342632574,-2.5841974513777637,-2.880241865284682,-3.163871528871796,-3.4282689399403554,1.173794035426112
87,-1.9840944239659737,-3.3276448937543224,0.9072228990171826,1.8065744415252318,3.263711212772203,3.4490975526114585,4.640518408771611,-0.0046198123615446675,-1.4161885323878567,0.3114809770550265,1.0568023111584641,-1.036498082798766,-0.9807871082932808,2.6564239848056377,-2.2831526396036024,-2.5841974513777637,-2.880241865284682,-3.163871528871796,1.2069454887066788
88,-1.6928205444774673,-3.277460554561803,0.9401496497483567,1.7910118292747381,3.2077233726020435,3.409637671458732,4.640518408771611,-0.03143446590966463,-1.4091103233481261,0.31741926648283597,1.0629462941166588,-1.0403291251554365,-0.9787221903059384,2.947697864294144,-1.9840944239659737,-2.2831526396036024,-2.5841974513777637,-2.880241865284682,1.260384441398138
89,-1.4135752688268508,-3.226068574360584,0.9834491926563993,1.7741704601236836,3.1476808215754835,3.372638545858933,4.640518408771611,-0.013997437510656338,-1.3622638493669055,0.3240578974905023,1.07146776850483,-1.045432999367473,-0.9757017710633639,3.2269431399447606,-1.6928205444774673,-1.9840944239659737,-2.2831526396036024,-2.5841974513777637,1.3387315846467216
90,-1.149077388157557,-3.1740997555117345,1.0355282654351268,1.7560538093647686,3.083724981384515,3.3387464783140897,4.640518408771611,0.03905045270933069,-1.2860470800927477,0.33139221335248753,1.0826991701494328,-1.0518719433806234,-0.9715274310549673,3.4914410206140545,-1.4135752688268508,-1.6928205444774673,-1.9840944239659737,-2.2831526396036024,1.4440398623133488
