,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,0.5685928830582655,-0.23284074015252298,0.6502437490627745,0.7061733087101505,0.4986807419346415,0.6906748464147129,1.3292383585083805,-0.3738056722018291,-1.3332319065638742,2.1079778383573444,1.385004048352111,-2.966297246617084,-2.141724603726905,1.9038009810202627,0.5745626225118822,0.5669521393561541,0.5449831427071271,0.5088583074578937,-0.17502256922595316
44,0.5507690345251247,-0.22855529227691038,0.6548131056113167,0.7093288908782618,0.503147475434585,0.6935544138048011,1.3292383585083805,-0.363254085544547,-1.3378470834227725,2.085423523423248,1.37843166798314,-3.034514785877338,-2.201425617504352,1.9038009810202627,0.5685928830582655,0.5745626225118822,0.5669521393561541,0.5449831427071271,-0.04913108225392034
45,0.5236215132984957,-0.22580514171938565,0.657728899890454,0.7113410787451381,0.5060061303102967,0.6954101435685409,1.3292383585083805,-0.35686559286507574,-1.3412198068386665,2.071201859602907,1.3743116968604638,-3.079691358103557,-2.2408972907230105,1.9038009810202627,0.5507690345251247,0.5685928830582655,0.5745626225118822,0.5669521393561541,0.0814526432122643
46,0.49024924393782277,-0.22406675670094112,0.6595247993082417,0.7126299145136239,0.5078413950596949,0.6965478248914824,1.3292383585083805,-0.3534205183432088,-1.3438771869368988,2.062198127873155,1.3715853643825267,-3.1086620574472605,-2.26647362838167,1.9038009810202627,0.5236215132984957,0.5507690345251247,0.5685928830582655,0.5745626225118822,0.2087096541022425
47,0.4539801923361425,-0.22266608627624715,0.6609023865409579,0.7137035411175623,0.5093727446037479,0.697403864710481,1.3292383585083805,-0.3514187113771739,-1.3466091459864107,2.054816171648675,1.3691424837679655,-3.132061448483259,-2.287608109174752,1.9038009810202627,0.49024924393782277,0.5236215132984957,0.5507690345251247,0.5685928830582655,0.32660530189114173
48,0.4179278047685907,-0.220803452506224,0.6625979946975274,0.7152148108291683,0.5115322256294029,0.6984198359266817,1.3292383585083805,-0.35015982402667145,-1.351056922309162,2.044713928191681,1.3653486543635198,-3.1630838557970224,-2.3166858118533447,1.9038009810202627,0.4539801923361425,0.49024924393782277,0.5236215132984957,0.5507690345251247,0.4311136481113155
49,0.3845034832134447,-0.2175996117534588,0.6652021258354731,0.7180591461303395,0.5156089373414322,0.6998881762476693,1.3292383585083805,-0.3509027100055312,-1.3595834957816035,2.026731214745943,1.3574011727888433,-3.216403607560869,-2.369530594225596,1.9038009810202627,0.4179278047685907,0.4539801923361425,0.49024924393782277,0.5236215132984957,0.5197879345322987
50,0.355009055785835,-0.21216277145187093,0.6689606142714241,0.7236833623855427,0.5237176089936446,0.7017986499249909,1.3292383585083805,-0.3574653981023725,-1.373480613942441,1.995174510298823,1.3400325631088477,-3.3078312708796496,-2.4684708132804998,1.9038009810202627,0.3845034832134447,0.4179278047685907,0.4539801923361425,0.49024924393782277,0.5913038948967249
51,0.32943596191610836,-0.20367092018922445,0.6736097402572613,0.735502904442207,0.5409645224429223,0.7037271672318616,1.3292383585083805,-0.37561561558747253,-1.3896886279368934,1.9478868449005111,1.3008748966640646,-3.455216712224063,-2.6560714801127654,1.9038009810202627,0.355009055785835,0.3845034832134447,0.4179278047685907,0.4539801923361425,0.6451718067457044
52,0.3065267536640045,-0.19145907411988117,0.6783042801901265,0.7386803049436995,0.5456485929117169,0.7048072598853447,1.3292383585083805,-0.41124916783680826,-1.3981350301118922,1.9308150937349728,1.2916871206875427,-3.6812423914890187,-2.849948979540461,1.9038009810202627,0.32943596191610836,0.355009055785835,0.3845034832134447,0.4179278047685907,0.6815699275812465
