,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,2.102264801481386,0.8992645372242334,1.353231583049559,1.066417738901118,1.1372467938429731,1.6247807314440708,2.69096497629739,0.019792998211235317,-1.6464979505827677,0.909126748952654,1.428696691202468,1.8067883967261666,1.2646409891279837,3.619724482895105,2.194308528847352,2.2941685938003076,2.397034028562303,2.4961437922489784,-0.25836323404636014
44,2.0209022570480877,0.9393000570023133,1.362104936851258,1.0857655021330932,1.178886725622328,1.654573798921982,2.69096497629739,-0.05374193712512131,-1.6691797139113045,0.8727415620217006,1.4035053266449677,1.7614965383930632,1.2550693645059843,3.619724482895105,2.102264801481386,2.194308528847352,2.2941685938003076,2.397034028562303,-0.5203148536512517
45,1.9514051924501554,0.9829300498754169,1.3658695074146074,1.1093362151465,1.2306268382355618,1.682780732666354,2.69096497629739,-0.13512345730133923,-1.667186736914265,0.833932497930955,1.3674175472063308,1.7120045652075047,1.2519983882795522,3.619724482895105,2.0209022570480877,2.102264801481386,2.194308528847352,2.2941685938003076,-0.8137760749729855
46,1.8935721007368467,1.030423824541769,1.3636778080255136,1.1417728492928032,1.3036452393822062,1.7092075421915722,2.69096497629739,-0.22331692715518037,-1.6367144596092256,0.7934425530359693,1.3110986720601694,1.658742258751305,1.265154403783258,3.619724482895105,1.9514051924501554,2.0209022570480877,2.102264801481386,2.194308528847352,-1.1341196598528642
47,1.8460098949819788,1.081879199315879,1.3546201897995065,1.1642234048890807,1.3554161364915243,1.7336258132955962,2.69096497629739,-0.3170823794219434,-1.5747839966721289,0.7617880584682007,1.2790358374978936,1.602420875077223,1.2528350090736702,3.619724482895105,1.8935721007368467,1.9514051924501554,2.0209022570480877,2.102264801481386,-1.4735444974918257
48,1.8062515449563503,1.1371635481937907,1.337825862022112,1.1819103126400556,1.396911987124914,1.7558242999901497,2.69096497629739,-0.41491834334309985,-1.4795335670288288,0.7369228465208368,1.2569326601627488,1.5440385006879673,1.2284178378243777,3.619724482895105,1.8460098949819788,1.8935721007368467,1.9514051924501554,2.0209022570480877,-1.8212356993239471
49,1.7709298239811129,1.1958708470662445,1.3125863875776633,1.196183297186743,1.430854480468548,1.7756661025421183,2.69096497629739,-0.5150542481170476,-1.3504504762875778,0.7172518598804952,1.2409830117460012,1.4848309973424383,1.1964958289423764,3.619724482895105,1.8062515449563503,1.8460098949819788,1.8935721007368467,1.9514051924501554,-2.1641202441813765
50,1.7361341943360318,1.2573081424336003,1.2784801409465207,1.2078907148127094,1.458999978930758,1.7931355876855677,2.69096497629739,-0.6154633884702397,-1.1884516751814214,0.7015042681769096,1.229016870171365,1.4261703453338328,1.1604155971715655,3.619724482895105,1.7709298239811129,1.8062515449563503,1.8460098949819788,1.8935721007368467,-2.4882949825276772
51,1.6979628295258358,1.3205214200209971,1.2354712736070967,1.2176833108686222,1.4827526455679698,1.8083600550340109,2.69096497629739,-0.7138403937940679,-0.995838394215852,0.6886528377571991,1.2195965796718014,1.3694287935179854,1.1228539144366119,3.619724482895105,1.7361341943360318,1.7709298239811129,1.8062515449563503,1.8460098949819788,-2.781067089979101
52,1.6531464335618609,1.384360291026261,1.1839622540744972,1.226104533351328,1.5033323267046779,1.8215982088384577,2.69096497629739,-0.8074643345877326,-0.7763334877532251,0.6778588781366137,1.211706936969434,1.315841129398519,1.085940081097111,3.619724482895105,1.6979628295258358,1.7361341943360318,1.7709298239811129,1.8062515449563503,-3.0331403466074334
53,1.599567273254045,1.447568460522555,1.1247960337581575,1.233629991016852,1.5218429547362384,1.8331995432733779,2.69096497629739,-0.8928677995828719,-0.5355884504811885,0.668429791973533,1.204591799415402,1.2663992020188217,1.0513098317898355,3.6068637286343392,1.6531464335618609,1.6979628295258358,1.7361341943360318,1.7709298239811129,-3.240094792491403
54,1.5365482942102604,1.5088796366862354,1.0592240371371104,1.2406937374916167,1.5393209502509166,1.843549109423295,2.69096497629739,-0.9652625179253836,-0.28263382608252385,0.6597821207730347,1.1976378994405212,1.2217999796670678,1.0201747792365572,3.554887029292589,1.599567273254045,1.6531464335618609,1.6979628295258358,1.7361341943360318,-3.4024548798857475
55,1.464880667971347,1.567099704710399,0.9888678808595328,1.2477149493353443,1.5567925947949008,1.8530140771993726,2.69096497629739,-1.0177417600650562,-0.03267108209555225,0.6514073389104438,1.1902767802177896,1.1824481056499279,0.9934228116535808,3.4668885088028905,1.5365482942102604,1.599567273254045,1.6531464335618609,1.6979628295258358,-3.5243790721025694
56,1.3866247770481246,1.6211634124492396,0.9157003516629653,1.2551320771042043,1.575356530975914,1.861901700922941,2.69096497629739,-1.0404341679530424,0.18879601618659958,0.6428407225433291,1.1818922664887266,1.1484972376165312,0.9717444391345343,3.3461968134739513,1.464880667971347,1.5365482942102604,1.599567273254045,1.6531464335618609,-3.6117186952517017
57,1.3047421486283273,1.6701627620943618,0.8420569308912617,1.2634518066591696,1.5963104677503195,1.8704287013272327,2.69096497629739,-1.0201537805831962,0.34174434672188925,0.6336358829627629,1.171719874745436,1.1199080375745776,0.9557813789049922,3.1958905941804248,1.3866247770481246,1.464880667971347,1.5365482942102604,1.599567273254045,-3.670309501781315
58,1.222616053889533,1.713351303888676,0.7706664905148652,1.27333026956759,1.6213699753970716,1.8786962314699853,2.69096497629739,-0.9418803406311487,0.371755516081155,0.6233493426454945,1.158709153356497,1.0965038093507369,0.9463149627966894,3.0186938965925116,1.3047421486283273,1.3866247770481246,1.464880667971347,1.5365482942102604,-3.704957135044354
59,1.143518579437072,1.7501324913819807,0.7046570124227993,1.2857522233368501,1.6531587798156533,1.8866651113929902,2.69096497629739,-0.7945428168878726,0.22444396365773178,0.6115405265246924,1.1412485808552375,1.0780127337120617,0.9445906455403541,2.817233966529742,1.222616053889533,1.3047421486283273,1.3866247770481246,1.464880667971347,-3.7191188105697295
60,1.0700858673323408,1.7800413628210978,0.6474461265872125,1.302729874985405,1.697105127179489,1.8941313946468383,2.69096497629739,-0.5834192276381608,-0.1139909216252355,0.5977917459308363,1.116095499513809,1.0640940341099294,0.9534076918807284,2.594540665813901,1.143518579437072,1.222616053889533,1.3047421486283273,1.3866247770481246,-3.7150504744954658
61,1.0038636525740539,1.8027273463733622,0.6023860634652086,1.3200150580617003,1.7424397535096339,1.9007090400215008,2.69096497629739,-0.34508101542766784,-0.5617765715871621,0.5848648841719649,1.0908319993234084,1.0543519206302903,0.9665575645784639,2.3545808802232853,1.0700858673323408,1.143518579437072,1.222616053889533,1.3047421486283273,-3.6941652959269744
62,0.9449781103430989,1.8179421967300868,0.5720810767636355,1.3298178969695589,1.7684156391005403,1.905830682154859,2.69096497629739,-0.14595608259302056,-0.9440637968376655,0.576665770973817,1.0777051729333333,1.04834503846319,0.9727568028738046,2.102572537930038,1.0038636525740539,1.0700858673323408,1.143518579437072,1.222616053889533,-3.65741679133781
63,0.8919754015083455,1.8255317708086118,0.5575479389213372,1.3342523236216988,1.7802292630899024,1.908776034642896,2.69096497629739,-0.04490750148444995,-1.1209319591621953,0.572764618498218,1.072207987037511,1.045600008263571,0.9751839390345736,1.8448563056284182,0.9449781103430989,1.0038636525740539,1.0700858673323408,1.143518579437072,-3.605602648669565
64,0.8418595955036494,1.8254255439294789,0.5577349069188988,1.334194509007785,1.7800749878665243,1.9087290648036106,2.69096497629739,-0.04606065389902922,-1.1193330689732959,0.572817186316342,1.0722745265306393,1.045635123903662,0.9751561731927278,1.8491053807937408,0.8919754015083455,0.9449781103430989,1.0038636525740539,1.0700858673323408,-3.5395597848771096
65,0.7903385615161316,1.8176164610823846,0.5698544846043044,1.330167352765802,1.7693451863639815,1.9048526801884944,2.69096497629739,-0.10089404338508642,-1.0734902613057724,0.576576448756726,1.0765862392871919,1.0479948443326492,0.9734425409584717,1.9006264147812586,0.8418595955036494,0.8919754015083455,0.9449781103430989,1.0038636525740539,-3.4602781280305033
66,0.7322540132530595,1.8021281059614758,0.5903555172597188,1.3224937063565303,1.7489896033526326,1.8963610803471171,2.69096497629739,-0.1550909051016774,-1.0719551365096438,0.5839151099618888,1.0842609222559063,1.0522898311579054,0.9705134710273593,1.9587109630443307,0.7903385615161316,0.8418595955036494,0.8919754015083455,0.9449781103430989,-3.3689908919157077
67,0.66212484284807,1.7789748115475923,0.6158978993270235,1.311329956447645,1.7195862546769827,1.8825731333778861,2.69096497629739,-0.1812437335647696,-1.1150926846432,0.594856564469223,1.0947826131184795,1.0582348446744843,0.9666164149795098,2.0288401334493202,0.7322540132530595,0.7903385615161316,0.8418595955036494,0.8919754015083455,-3.2673002458296287
68,0.5746858336581439,1.7481275547166288,0.6439057087656055,1.2966611375992207,1.6813301057601053,1.8629451171036886,2.69096497629739,-0.1783355964376527,-1.1643120375374423,0.6096124442716816,1.1080186518527113,1.065680311529482,0.9617891447473057,2.116279142639246,0.66212484284807,0.7322540132530595,0.7903385615161316,0.8418595955036494,-3.15737563915537
69,0.46528586243970577,1.70949852395092,0.6727140116305842,1.2782665451112039,1.6339653603505333,1.8370980770863832,2.69096497629739,-0.15878412685449475,-1.1853683198715148,0.6286296806304293,1.1243188635848878,1.0746415111494572,0.9558156017439444,2.2256791138576846,0.5746858336581439,0.66212484284807,0.7322540132530595,0.7903385615161316,-3.0422245381186737
70,0.33005456388060334,1.6629497978261942,0.701518866168495,1.2556155974567065,1.5765705285765619,1.8048630833613144,2.69096497629739,-0.13887556717902969,-1.1606754956817504,0.6526584792094252,1.144803261666239,1.0853382860508651,0.9480565983636143,2.360910412416787,0.46528586243970577,0.5746858336581439,0.66212484284807,0.7322540132530595,-2.925982875369304
71,0.16586501906674403,1.6083220921230201,0.7303024699107756,1.2274650203611388,1.506670376210171,1.766363962938767,2.69096497629739,-0.13453813827397065,-1.0860216432706016,0.6828638789611254,1.1723625756695508,1.0982650624459982,0.9367964188201465,2.5250999572306463,0.33005456388060334,0.46528586243970577,0.5746858336581439,0.66212484284807,-2.814105445695153
72,-0.029732922277057032,1.5454739952879266,0.7597985019613478,1.1923725385791704,1.421752270757735,1.722145067552073,2.69096497629739,-0.15956323236947745,-0.9643254590437054,0.7196332205564254,1.2112835006299945,1.1143151374936153,0.9199457739778133,2.720697898574447,0.16586501906674403,0.33005456388060334,0.46528586243970577,0.5746858336581439,-2.7132731712184093
73,-0.25836323404636014,1.4743220627047076,0.7914671664223918,1.1648639661622098,1.3569080596631538,1.6733337443865024,2.69096497629739,-0.22379107930526768,-0.8007793524434805,0.755009671334594,1.2331961126400117,1.1349852157246425,0.9203606823693917,2.9493282103437504,-0.029732922277057032,0.16586501906674403,0.33005456388060334,0.46528586243970577,-2.6308311087935614
74,-0.5203148536512517,1.394874823718355,0.8273878485990821,1.1421420057110034,1.304488361209554,1.6218034485882467,2.69096497629739,-0.33033265489877417,-0.6009667282603406,0.7872554017180521,1.2432486918353725,1.16268744765567,0.9352010223628128,3.211279829948642,-0.25836323404636014,-0.029732922277057032,0.16586501906674403,0.33005456388060334,-2.573709427740061
75,-0.8137760749729855,1.3072562974365955,0.8699717659663292,1.123683987752826,1.262665704332093,1.5702770140221152,2.6874383692410926,-0.47274037226761756,-0.37332421030091023,0.8146452923747635,1.243620547097015,1.201200573369796,0.9658899381919671,3.501214444214078,-0.5203148536512517,-0.25836323404636014,-0.029732922277057032,0.16586501906674403,-2.547076469871566
76,-1.1341196598528642,1.2117173467092468,0.9214708529356761,1.109324230493352,1.2306002483596674,1.522290202663769,2.64964192304806,-0.6346161493625047,-0.134897415648354,0.8358544099957882,1.2370306317530089,1.2563080051614088,1.0155835861405322,3.783761582900924,-0.8137760749729855,-0.5203148536512517,-0.25836323404636014,-0.029732922277057032,-2.553265603335394
77,-1.4735444974918257,1.1086376861957496,0.9833911828542593,1.0989773389413144,1.2077511915065327,1.4819364823665568,2.5832555552410827,-0.7936755396380064,0.08561663078664816,0.8503466893487319,1.2270213374975099,1.336718479643037,1.0894011691510213,4.056800052732909,-1.1341196598528642,-0.8137760749729855,-0.5203148536512517,-0.25836323404636014,-2.591516880787966
78,-1.8212356993239471,0.9985254048316239,1.056018469959218,1.0925343571473023,1.1936313215472691,1.4533506091061326,2.4961437922489784,-0.928964221216578,0.253848356740733,0.8585440061395324,1.217587527128726,1.4554968777696782,1.1953940438286044,4.317379491572925,-1.4735444974918257,-1.1341196598528642,-0.8137760749729855,-0.5203148536512517,-2.658674151021215
79,-2.1641202441813765,0.8820188039208648,1.1382389413086722,1.089813756993943,1.187694024933253,1.439980922783868,2.397034028562303,-1.0269249953147392,0.34246660876166635,0.8616046840112074,1.2124174177476335,1.6325966253584134,1.3465631567644147,4.561154272743679,-1.8212356993239471,-1.4735444974918257,-1.1341196598528642,-0.8137760749729855,-2.7504604921609244
