,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,0.2018517003840323,0.29769635698217406,0.49496201327750583,0.6112098480664846,0.3735774783734552,0.5775902661473614,1.0814467071934468,-0.1731007552691454,-0.6187253250197409,2.744471565800456,1.546105693154126,1.9401993091300989,1.2548943566542363,1.8591787343853334,0.09657294519049898,0.021138134716295196,-0.022484596654263982,-0.035702713976394546,0.7804914265044819
44,0.33214567386258265,0.3254432995085358,0.46404042433479653,0.6035705891402129,0.3642974560750637,0.5667864294527707,1.0814467071934468,-0.07846423652458928,-0.6415842060926309,2.828850663938395,1.5558341679333165,1.741582728262331,1.1193884053695469,1.7692873779723173,0.2018517003840323,0.09657294519049898,0.021138134716295196,-0.022484596654263982,0.855289227079988
45,0.4806682935842095,0.3546560236176127,0.435217063113976,0.6001691103968669,0.3602029610745667,0.561422111350997,1.0814467071934468,0.01986821618393194,-0.7185305576537648,2.8680653700360375,1.5586271408656613,1.5830045846234315,1.015640330595187,1.667428113028756,0.33214567386258265,0.2018517003840323,0.09657294519049898,0.021138134716295196,0.9247402781665868
46,0.6395981853370027,0.3852955133969206,0.41034734705802134,0.6010254754756538,0.3612316221707357,0.5628832719857224,1.0814467071934468,0.10878519618481133,-0.8635357559581189,2.858185057613856,1.5582336579594251,1.4609131235999,0.9375443253568464,1.5535789126037733,0.4806682935842095,0.33214567386258265,0.2018517003840323,0.09657294519049898,0.9898426934177607
47,0.8007947044682292,0.4171186861438844,0.39154650175160666,0.6062192895523119,0.3675018270253097,0.572098471737446,1.0814467071934468,0.17326327713657602,-1.0618875706169912,2.8003211599542306,1.5567227960965915,1.3715484123386923,0.8810485821739008,1.4277891225844397,0.6395981853370027,0.4806682935842095,0.33214567386258265,0.2018517003840323,1.0502282800889058
48,0.9562657943608932,0.4496838913876816,0.38071424876132254,0.6159537845505405,0.3793990647021337,0.5892019529698339,1.0814467071934468,0.2038470689013712,-1.249157228581753,2.698873866971557,1.5529873628771766,1.3102580818530387,0.8437017023921946,1.2903985933514617,0.8007947044682292,0.6395981853370027,0.4806682935842095,0.33214567386258265,1.1039372757024357
49,1.0984715291913398,0.4823694767714155,0.3788840185407818,0.6307279688492722,0.3978177706887285,0.6133786853374843,1.0984715291913398,0.20422182122258867,-1.3436116284482276,2.5601231352563083,1.5418584350205433,1.2715951461998314,0.8247158865676855,1.1593702133265278,0.9562657943608932,0.8007947044682292,0.6395981853370027,0.4806682935842095,1.1478297404254467
50,1.2205694403760154,0.5144061798841956,0.3857093743345497,0.6521784002917433,0.4253366658070974,0.642950573024553,1.2205694403760154,0.18893573694825258,-1.324957473283943,2.3918245579303927,1.5116274347157974,1.2498888974648317,0.826849836646306,1.25627215435241,1.0984715291913398,0.9562657943608932,0.8007947044682292,0.6395981853370027,1.1782835941729695
51,1.3166599756727668,0.5449241819715464,0.3994406100672862,0.6731213101843974,0.4530922982243597,0.675644259257995,1.3166599756727668,0.17175052839192617,-1.2545394569600339,2.2417719843173303,1.4911846039003587,1.2398867248164704,0.8314776866481919,1.3523626896491614,1.2205694403760154,1.0984715291913398,0.9562657943608932,0.8007947044682292,1.191911812765165
52,1.3820328846648464,0.5730133765218977,0.4174099933164364,0.6898014180446955,0.4758259963364728,0.7089255477082579,1.3820328846648464,0.15805348139295602,-1.207124423488892,2.128785481202111,1.4898840188776747,1.2371884789345164,0.8303924756951798,1.417735598641241,1.3166599756727668,1.2205694403760154,1.0984715291913398,0.9562657943608932,1.1861313139999472
