,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-0.6985315007428673,-1.5377888933094437,0.451139819257627,1.224862026321188,1.5002869835236468,1.6025984577883778,2.2371480285334124,0.3863448436309486,-0.6835910111808894,0.6776903175064942,1.0681946023583018,-1.0421446433648371,-0.9756130962130375,1.5466661908046808,-0.6904818377287316,-0.7035600901004692,-0.7361590714291978,-0.787425748820221,-1.0947864483360819
44,-0.7297016336838946,-1.5083786188754658,0.4643228819804426,1.211702160801244,1.4682221264904036,1.5782274223353496,2.2371480285334124,0.30834866263300764,-0.8184312323272267,0.6936635109900596,1.0749241506854958,-1.0463072086714924,-0.9733777104219365,1.5466661908046808,-0.6985315007428673,-0.6904818377287316,-0.7035600901004692,-0.7361590714291978,-0.6977323462455794
45,-0.7857889796607662,-1.482636009619946,0.47500364737213197,1.200178284478505,1.440427914533767,1.5568680104744221,2.2371480285334124,0.22003518578372985,-0.943945195220429,0.708243679346303,1.0808371559352514,-1.0500675825845511,-0.9715317213312535,1.5466661908046808,-0.7297016336838946,-0.6985315007428673,-0.6904818377287316,-0.7035600901004692,-0.2751819216419047
46,-0.8677444311158123,-1.460898414006194,0.4826878374174455,1.1905153062696996,1.4173266944624365,1.5385745755199987,2.2371480285334124,0.12984914765900435,-1.043440146127741,0.7209057946155379,1.085546883108378,-1.0531701320017144,-0.97017470953078,1.5466661908046808,-0.7857889796607662,-0.7297016336838946,-0.6985315007428673,-0.6904818377287316,0.16628857758567622
47,-0.9751258990097469,-1.4435245881409215,0.4873306472294026,1.182894538619313,1.3992394894953974,1.523566341284962,2.2371480285334124,0.045912934860660594,-1.1072839380788653,0.7311609661540688,1.088853161108539,-1.0554488325322704,-0.9693215487915189,1.5466661908046808,-0.8677444311158123,-0.7857889796607662,-0.7297016336838946,-0.6985315007428673,0.6203621184053798
48,-1.1058188567239349,-1.4308600183735405,0.4893556078136542,1.1774389245527161,1.3863624210518568,1.5122266044077521,2.2371480285334124,-0.02306840292735519,-1.1347338651688936,0.7386225747962271,1.0907873593835586,-1.0568655109440412,-0.9689015020684804,1.5466661908046808,-0.9751258990097469,-0.8677444311158123,-0.7857889796607662,-0.7297016336838946,1.0811181472238416
49,-1.2561236682318464,-1.4231977327637702,0.48963204050558873,1.1742070044123718,1.3787620892110757,1.5050685438323408,2.2371480285334124,-0.06835701018002736,-1.135858710979455,0.7430632668229256,1.0916085926713703,-1.0575259566424282,-0.9687776037512349,1.5466661908046808,-1.1058188567239349,-0.9751258990097469,-0.8677444311158123,-0.7857889796607662,1.5427342886118987
50,-1.4211834784978234,-1.4207411849147726,0.48938942734076735,1.173193908034651,1.376383945849617,1.5026668047527891,2.2371480285334124,-0.08332752970547698,-1.130674885645269,0.7444452313598509,1.0917497325393606,-1.0576640001063466,-0.9687788039537852,1.5466661908046808,-1.2561236682318464,-1.1058188567239349,-0.9751258990097469,-0.8677444311158123,1.998895969010494
51,-1.5955935362346116,-1.4235734064359111,0.4900648652466802,1.1743356255866026,1.3790641615218775,1.5055646168998496,2.2371480285334124,-0.06673138837956359,-1.1423033990674631,0.7429159230791702,1.0917292022427525,-1.0575953513132936,-0.9687341413426176,1.5466661908046808,-1.4211834784978234,-1.2561236682318464,-1.1058188567239349,-0.9751258990097469,2.4422351042477075
52,-1.7739760639129056,-1.4316334217076985,0.49310095923338704,1.1775129624889586,1.3865367768295238,1.514173969577928,2.2371480285334124,-0.02543155987174718,-1.1845263776526957,0.7387748780077853,1.092054675275373,-1.0576548064739733,-0.96849986582153,1.5466661908046808,-1.5955935362346116,-1.4211834784978234,-1.2561236682318464,-1.1058188567239349,2.864137280938385
