,t,t_p1_40samples,t_p2_40samples,t_p3_40samples,t_p4_40samples,t_p5_40samples,t_p6_40samples,t_p7_40samples,t_p8_40samples,t_p9_40samples,t_p10_40samples,t_p11_40samples,t_p12_40samples,t_p13_40samples,t-1,t-2,t-3,t-4,t+29
43,-0.4417133396647812,-0.5832878142238881,0.8930201098366722,0.9283737578183867,0.8618778342058325,1.0666347035394934,1.7899325839606313,0.42631124286117944,-1.2085870252113529,1.1859313159791796,1.2375706407652678,-1.82865932997201,-1.4776201614165918,2.7625778742552147,-0.6791708322761926,-0.8974844519756529,-1.0898859694217735,-1.2505581321793389,-2.382801950931095
44,-0.19255559828493105,-0.5433533895819956,0.8736745159996435,0.9058969566606219,0.8206492960869766,1.0288537631157575,1.7758260095308207,0.38613829534392397,-1.2176722628088488,1.2467081589608944,1.2537069952067739,-1.893525986664516,-1.5103417257014002,2.7484712998254044,-0.4417133396647812,-0.6791708322761926,-0.8974844519756529,-1.0898859694217735,-2.347542253676142
45,0.06050671356795626,-0.4974450715045261,0.8557692696456376,0.8787314542898687,0.7721689687583875,0.9898447565320388,1.7210981557127631,0.333258341942385,-1.2539004194335188,1.3212334263160876,1.281901755419755,-1.9898573998094833,-1.5522698142791063,2.6937434460073466,-0.19255559828493105,-0.4417133396647812,-0.6791708322761926,-0.8974844519756529,-2.2939995271435354
46,0.30968923937565596,-0.4466753866273157,0.8417938911039858,0.8598462290157111,0.7393355375525387,0.9529616236337385,1.6250387615540551,0.2678064542261269,-1.3119634816041208,1.3824162632217276,1.2889433487647266,-2.1334545223752017,-1.6551965021735222,2.597684051848639,0.06050671356795626,-0.19255559828493105,-0.4417133396647812,-0.6791708322761926,-2.2278868285973643
47,0.5475881680464971,-0.3923597133873019,0.8340666982082847,0.8464767771045549,0.7165229341773144,0.9217447595454153,1.5048945604679036,0.19252490058077878,-1.3732625502611544,1.428304657608053,1.286413477614264,-2.349233950621104,-1.8261888510200535,2.4775398507624873,0.30968923937565596,0.06050671356795626,-0.19255559828493105,-0.4417133396647812,-2.153652830155591
48,0.76748916840072,-0.33597067343567366,0.834328538426406,0.8378817483290444,0.702045824182936,0.8994333791012887,1.5048945604679036,0.11306639211185593,-1.41429760593969,1.4584073909621371,1.2811604999546558,-2.6771187196298487,-2.089604479473571,2.4775398507624873,0.5475881680464971,0.30968923937565596,0.06050671356795626,-0.19255559828493105,-2.0742835704501
49,0.9635329365196056,-0.27908102454845185,0.843366468421553,0.8337854560024827,0.695198186641268,0.8883429621046457,1.5048945604679036,0.03701234872783259,-1.4224263666990362,1.47292717222175,1.2778269264431255,-3.183100547742251,-2.4910263525300094,2.4775398507624873,0.76748916840072,0.5475881680464971,0.30968923937565596,0.06050671356795626,-1.991224783066287
50,1.1306816208939274,-0.22329925575123571,0.8607957208396719,0.8341415928195476,0.6957921968715319,0.8892872599081503,1.5048945604679036,-0.028320680863758566,-1.4051240797004332,1.4716402790831522,1.2780931776852686,-3.982490926431263,-3.1159629015811507,2.635576181361831,0.9635329365196056,0.76748916840072,0.5475881680464971,0.30968923937565596,-1.904638877647614
51,1.2645091101533157,-0.1702036100444263,0.8850855966816636,0.8390793569231694,0.7040541672145995,0.9013022702320747,1.5048945604679036,-0.07821179832631173,-1.383015879519542,1.4533978165033143,1.280160408392772,-5.295435684336061,-4.136540741003251,2.7694036706212195,1.1306816208939274,0.9635329365196056,0.76748916840072,0.5475881680464971,-1.814082045688891
52,1.36092930239359,-0.12128044055545997,0.9138160243710574,0.8489438573571254,0.7207056729443952,0.9218289817849357,1.5048945604679036,-0.11170172230733241,-1.3743997815287452,1.416849237842093,1.279064417543523,-7.600805023159486,-5.94247241883019,2.8658238628614936,1.2645091101533157,1.1306816208939274,0.9635329365196056,0.76748916840072,-1.7194413183843182
53,1.4160188515110206,-0.07787125267663483,0.9440693262169138,0.864543166967788,0.7474348875506925,0.9472754745569452,1.5048945604679036,-0.13116386733809646,-1.3858092187327578,1.3618925223300191,1.2673685565589805,-12.164636396573263,-9.598341645465265,2.9209134119789244,1.36092930239359,1.2645091101533157,1.1306816208939274,0.9635329365196056,-1.6217704608849983
54,1.4260548451887396,-0.04112975425234675,0.9728475951805862,0.8891770934801935,0.7906359035698847,0.9737166426294193,1.5048945604679036,-0.14086034438247205,-1.413001461819163,1.2907151173279856,1.2315613776618126,-23.674263567326363,-19.222966875003227,2.9309494056566434,1.4160188515110206,1.36092930239359,1.2645091101533157,1.1306816208939274,-1.523674365539388
55,1.3877963827344748,-0.011986930574709492,0.9974451650680644,0.9068468536626298,0.8223712159978112,0.9975171897377314,1.5048945604679036,-0.1453283613572922,-1.4468112278341878,1.237806451667967,1.2129767802334979,-83.21706574678369,-68.60565437267844,2.9309494056566434,1.4260548451887396,1.4160188515110206,1.36092930239359,1.2645091101533157,-1.429129350258361
56,1.2989401149652056,0.008879483415003844,1.0157528506769544,0.9183050281708578,0.8432841247638799,1.0157916611609277,1.5048945604679036,-0.14808356975562278,-1.4780108067663418,1.203866809567411,1.2045663274466953,114.39760779827841,94.96995324513648,2.9309494056566434,1.3877963827344748,1.4260548451887396,1.4160188515110206,1.36092930239359,-1.3428934501421685
